trade_date,close,open,high,low,vol,pct_change,vwap
20241231,362.76,363.5,365.77,361.8,1160289,-0.07,363.23
20241230,363.01,360.43,364.82,358.74,1418937,-0.51,362.85
20241227,364.86,363.39,367.4,361.75,1229853,-0.62,364.15
20241226,367.12,365.05,367.49,363.87,1091263,-0.12,366.49
20241224,367.57,364.45,367.57,362.66,885999,0.6,365.34
20241223,365.39,364.87,366.35,361.5,1766155,-0.18,364.56
20241220,366.04,358.5,371.49,357.24,4829188,1.57,365.34
20241219,360.37,368.44,369.57,360.01,2619200,-0.97,362.08
20241218,363.89,378.7,381.16,363.03,2772280,-3.17,371.0
20241217,375.8,376.03,378.89,373.83,2085638,-0.82,376.17
20241216,378.92,381.77,382.31,377.76,1297972,-0.42,379.99
20241213,380.51,380.6,382.89,378.89,1954844,-0.07,380.43
20241212,380.78,389.05,389.87,380.15,1804628,-2.08,382.63
20241211,388.87,390.48,391.35,387.43,1650518,0.12,389.24
20241210,388.39,390.72,395.47,385.61,2226015,-2.72,390.26
20241209,399.26,402.54,409.71,398.44,1738453,1.07,402.16
20241206,395.03,398.15,399.74,392.74,1311780,0.01,395.17
20241205,394.98,400.5,401.43,394.21,1281022,-1.13,396.66
20241204,399.51,398.57,401.47,396.13,1183423,0.06,398.89
20241203,399.26,403.52,405.53,396.59,1713232,-0.81,399.28
20241202,402.51,407.46,408.15,400.79,1536293,-0.89,402.96
20241129,406.11,407.33,411.19,405.0,1961943,0.6,407.59
20241127,403.7,408.4,412.12,403.24,1295665,-1.01,405.47
20241126,407.83,403.65,408.41,401.76,1785207,0.54,406.17
20241125,405.65,400.0,407.15,400.0,4365680,2.05,405.34
20241122,397.49,390.36,398.16,387.89,1866514,2.03,395.29
20241121,389.59,383.92,392.02,379.0,1813389,2.12,387.9
20241120,381.5,384.01,386.2,378.47,1838478,-0.22,381.26
20241119,382.33,378.03,383.25,378.03,1772256,-0.55,381.5
20241118,384.46,386.0,386.3,382.92,1605477,0.1,384.42
20241115,384.07,385.99,388.49,382.2,2115555,-0.85,384.31
20241114,387.36,388.5,390.18,386.21,1370276,0.07,387.88
20241113,387.07,388.95,391.2,385.67,1992993,-1.51,387.69
20241112,393.01,397.79,398.73,391.15,1719179,-0.89,393.61
20241111,396.54,397.91,402.08,395.01,1839736,0.81,397.4
20241108,393.37,400.96,403.06,392.4,3338600,-3.64,395.34
20241107,408.21,414.92,418.5,407.54,3184462,-2.08,409.73
20241106,416.88,405.17,418.3,404.01,4715891,8.74,413.59
20241105,383.37,377.13,386.07,375.65,1707780,1.82,383.46
20241104,376.52,378.1,381.49,375.3,1792112,-0.82,377.76
20241101,379.63,378.07,383.26,376.94,1623619,0.91,380.04
20241031,376.2,377.35,378.91,372.75,2370657,-0.8,376.4
20241030,379.24,374.0,388.26,367.2,4032528,-2.13,379.4
20241029,387.51,389.5,389.6,385.55,2182122,-0.79,387.27
20241028,390.61,388.39,391.57,387.37,1518732,1.2,390.51
20241025,385.97,389.61,392.03,384.31,1606155,-0.28,386.77
20241024,387.06,386.95,388.36,382.22,1807011,0.34,386.2
20241023,385.73,386.95,390.03,382.69,1500085,-0.7,386.02
20241022,388.46,389.73,391.29,385.73,1500171,-0.52,388.38
20241021,390.48,392.29,393.15,389.24,2138349,-0.86,390.58
20241018,393.86,396.25,396.45,389.72,1937760,-0.16,393.36
20241017,394.49,395.15,397.12,393.16,1561648,0.22,394.58
20241016,393.62,387.4,394.6,386.93,1548607,1.45,392.78
20241015,387.99,390.63,392.47,387.59,2647141,-1.51,389.36
20241014,393.95,393.39,396.29,386.87,2992694,-2.01,392.48
20241011,402.02,396.64,403.6,396.64,2109833,1.36,401.66
20241010,396.64,395.18,396.96,390.5,1330163,0.11,395.41
20241009,396.19,388.17,396.6,387.5,1744247,2.12,394.33
20241008,387.96,394.26,395.0,384.85,2435400,-2.58,388.34
20241007,398.25,396.45,401.17,396.14,2213024,0.29,398.46
20241004,397.09,396.72,397.46,391.85,1674322,1.53,395.65
20241003,391.09,392.34,394.0,388.72,1866089,-0.75,390.82
20241002,394.05,391.98,395.66,388.64,1767388,0.42,393.91
20241001,392.39,391.27,395.49,386.63,2090423,0.32,392.04
20240930,391.12,389.38,392.75,386.82,2244515,0.01,390.66
20240927,391.08,391.0,395.56,389.14,2677409,0.03,391.86
20240926,390.96,390.01,397.22,386.2,3894023,3.36,391.54
20240925,378.25,387.0,388.64,377.92,2628134,-1.99,380.83
20240924,385.93,380.0,389.43,379.5,4024264,3.98,385.22
20240923,371.17,368.99,372.97,366.98,2418902,0.64,370.92
20240920,368.82,370.4,371.45,365.84,5440527,-1.2,369.1
20240919,373.31,363.0,374.69,361.27,4002210,5.12,370.41
20240918,355.12,355.0,361.63,352.32,1989150,0.4,356.24
20240917,353.69,350.0,354.58,349.24,1869180,1.65,353.01
20240916,347.96,348.35,351.46,344.29,1648247,0.77,347.69
20240913,345.31,342.42,347.22,340.35,2209520,1.69,344.98
20240912,339.58,335.28,341.04,333.68,1608439,1.37,338.48
20240911,335.0,333.0,335.48,326.11,1927199,0.25,331.7
20240910,334.16,335.11,335.75,329.39,1854863,0.04,333.09
20240909,334.04,333.91,336.36,332.97,2215640,1.42,334.57
20240906,329.36,334.2,338.62,328.12,2489121,-1.26,330.32
20240905,333.56,336.02,336.49,330.56,2343945,-0.95,333.34
20240904,336.75,338.59,340.85,335.29,1679647,-1.03,337.43
20240903,340.24,352.21,352.63,338.4,3104840,-4.45,341.32
20240830,356.1,352.59,356.24,349.83,2970036,1.27,354.69
20240829,351.64,351.22,356.46,347.49,1657768,0.99,352.73
20240828,348.2,350.59,354.43,345.84,1507188,-0.83,349.11
20240827,351.12,350.35,351.72,347.1,1197840,-0.01,350.29
20240826,351.16,349.81,354.41,348.94,1696069,0.79,351.72
20240823,348.41,344.97,349.54,343.07,2181027,1.77,347.24
20240822,342.36,343.0,345.14,341.77,2014511,-0.18,342.94
20240821,342.97,344.58,345.6,341.85,1428089,-0.1,343.06
20240820,343.3,345.0,346.17,341.82,1475554,-0.39,343.71
20240819,344.65,343.68,346.1,343.3,2252458,0.34,344.6
20240816,343.48,345.25,345.84,340.76,2167057,-0.62,343.46
20240815,345.64,344.5,347.64,340.79,3100240,2.38,345.42
20240814,337.59,339.6,341.79,334.6,1573120,-0.36,337.76
20240813,338.8,337.18,339.52,333.73,1489333,0.82,337.28
20240812,336.03,338.26,339.84,333.59,2124195,-0.66,335.89
20240809,338.26,336.0,338.5,332.48,1663397,0.62,336.54
20240808,336.16,330.0,336.43,327.61,2238590,3.18,334.19
20240807,325.8,333.51,335.18,324.45,3008424,-0.2,328.69
20240806,326.44,314.05,332.17,310.5,4921594,3.04,326.72
20240805,316.8,309.0,320.58,307.05,4585317,-1.27,315.8
20240802,320.87,322.75,323.4,317.66,4021666,-3.21,320.35
20240801,331.52,346.3,349.83,328.08,3731306,-4.24,333.79
20240731,346.2,345.35,350.99,340.85,2568331,1.31,346.48
20240730,341.72,343.66,345.72,338.62,1968403,-0.82,341.78
20240729,344.53,350.18,351.38,343.13,2186516,-1.7,345.59
20240726,350.48,348.64,352.94,346.88,1843461,1.79,350.2
20240725,344.3,335.51,348.2,333.95,3197366,2.46,343.19
20240724,336.04,342.95,344.82,335.45,2791840,-2.36,338.73
20240722,347.87,348.0,348.73,341.38,2645241,0.07,345.33
20240719,347.63,355.35,356.49,346.69,3462657,-2.36,348.88
20240718,356.03,356.5,369.23,355.75,3677934,-0.49,360.91
20240717,357.8,358.97,362.69,356.2,3059080,-0.77,358.5
20240716,360.58,346.83,362.28,345.26,4547973,4.28,357.98
20240715,345.77,339.1,347.9,337.84,3363248,3.03,345.11
20240712,335.59,334.95,338.23,333.43,2402683,1.35,336.31
20240711,331.13,330.0,334.43,329.3,3014054,0.81,331.85
20240710,328.48,326.1,328.48,321.64,2895283,0.74,326.01
20240709,326.06,328.54,330.12,325.83,1893763,-0.91,327.03
20240708,329.06,330.36,333.26,327.14,1913367,0.22,329.09
20240705,328.35,331.57,333.44,326.63,2280941,-0.68,328.93
20240703,330.61,328.26,331.41,328.26,1351890,0.87,330.57
20240702,327.76,328.0,330.09,325.58,2094613,-0.4,327.83
20240701,329.08,335.11,335.29,325.37,2941653,-1.21,328.81
20240628,333.1,328.51,334.19,328.32,7897516,1.72,332.68
20240627,327.46,326.03,329.23,324.67,1954056,0.22,327.08
