trade_date,close,open,high,low,vol,pct_change,vwap
20241231,74.94,74.38,75.5,73.58,1889640,0.23,74.69
20241230,74.77,75.5,76.74,74.66,3091956,-1.61,75.36
20241227,75.99,76.21,76.42,75.48,2118857,-0.26,75.94
20241226,76.19,73.75,76.3,73.11,2664678,3.83,75.44
20241224,73.38,73.89,74.01,72.87,1120513,-0.47,73.42
20241223,73.73,72.73,73.98,71.83,2849226,1.08,73.06
20241220,72.94,69.11,73.01,68.68,6987551,5.62,72.19
20241219,69.06,69.47,70.0,68.17,3082523,-0.3,69.25
20241218,69.27,70.11,71.39,69.24,2585338,-1.2,69.98
20241217,70.11,69.66,70.46,69.31,2045156,0.11,69.85
20241216,70.03,70.01,70.95,69.38,2273474,-0.09,70.18
20241213,70.09,70.62,70.8,69.12,2429378,-1.04,69.93
20241212,70.83,71.79,72.41,70.33,2448101,-1.12,71.05
20241211,71.63,72.63,74.56,71.5,3210620,-1.61,72.77
20241210,72.8,72.0,73.69,69.92,2745230,1.68,72.47
20241209,71.6,72.94,73.86,71.15,2767909,-0.38,72.26
20241206,71.87,73.76,74.87,71.63,3905500,-0.95,72.42
20241205,72.56,75.27,76.76,71.33,5134031,-1.72,72.81
20241204,73.83,76.02,76.47,72.2,8530149,1.86,73.85
20241203,72.48,72.13,73.57,71.53,5998098,-0.45,72.74
20241202,72.81,71.78,73.76,70.8,4873035,2.16,72.71
20241129,71.27,71.82,72.28,70.49,2163415,-0.32,71.59
20241127,71.5,69.98,71.86,69.74,3147535,3.44,71.19
20241126,69.12,69.05,69.39,67.79,3102763,-0.95,68.72
20241125,69.78,67.16,70.9,67.16,4370133,5.09,69.88
20241122,66.4,65.8,67.39,65.76,2951786,0.97,66.49
20241121,65.76,63.39,65.87,62.87,4056886,4.08,65.18
20241120,63.18,64.02,64.25,61.7,5781852,-2.61,62.6
20241119,64.87,66.53,67.24,64.72,3211130,-2.5,65.26
20241118,66.53,64.63,68.48,64.38,4995914,3.63,66.64
20241115,64.2,66.12,66.39,64.1,19788676,-2.24,64.4
20241114,65.67,65.22,66.59,64.2,3821346,0.8,65.81
20241113,65.15,62.43,65.21,61.85,4700664,4.63,64.2
20241112,62.27,61.17,62.37,60.49,3527059,1.73,61.74
20241111,61.21,61.2,62.94,60.89,4316160,-0.33,61.65
20241108,61.41,63.0,63.82,60.86,5065461,-3.35,61.57
20241107,63.54,62.52,64.15,62.34,5748020,1.81,63.53
20241106,62.41,64.14,64.49,60.52,9807762,-6.53,61.86
20241105,66.77,67.21,67.53,65.63,5935738,-0.06,66.64
20241104,66.81,67.03,70.37,66.7,6930754,0.32,67.97
20241101,66.6,64.76,66.73,63.56,4591406,3.03,65.97
20241031,64.64,63.6,65.14,62.8,5959387,2.1,64.16
20241030,63.31,64.32,65.28,63.25,4573559,-1.84,64.05
20241029,64.5,65.62,66.3,64.46,4534359,-2.66,65.17
20241028,66.26,66.5,67.12,65.76,2779802,-0.29,66.38
20241025,66.45,67.56,68.1,66.12,2259896,-0.75,66.79
20241024,66.95,66.51,67.0,65.98,2353886,1.24,66.65
20241023,66.13,66.99,66.99,65.65,3429083,-1.21,66.07
20241022,66.94,67.11,67.17,65.04,4070802,-0.55,66.4
20241021,67.31,68.03,68.62,66.93,3242946,-1.3,67.45
20241018,68.2,67.91,69.06,67.31,3443539,0.5,68.11
20241017,67.86,68.05,68.43,66.96,3299191,-0.24,67.54
20241016,68.02,67.92,69.17,67.39,2534930,0.43,68.23
20241015,67.73,66.76,68.79,66.25,2792596,1.39,67.8
20241014,66.8,68.73,68.76,66.76,3454321,-3.1,67.53
20241011,68.94,69.47,70.08,68.78,2490099,-0.61,69.26
20241010,69.36,69.37,69.72,68.64,2678807,-0.39,69.17
20241009,69.63,69.35,69.76,68.75,2254749,0.22,69.38
20241008,69.48,69.35,70.59,68.79,2422535,0.03,69.65
20241007,69.46,71.45,71.46,68.94,2694014,-2.03,69.58
20241004,70.9,70.22,71.62,69.79,3407814,2.63,70.95
20241003,69.08,69.53,69.53,68.32,2374367,-0.59,68.84
20241002,69.49,70.13,70.44,69.29,2253592,-1.35,69.73
20241001,70.44,70.36,71.32,68.32,3034670,0.17,70.18
20240930,70.32,72.78,73.05,69.85,4110902,-3.83,70.54
20240927,73.12,72.99,74.86,72.86,3685620,0.33,73.41
20240926,72.88,71.11,73.3,71.0,3392492,3.3,72.75
20240925,70.55,71.43,71.6,69.98,3267270,-1.04,70.55
20240924,71.29,71.96,71.96,70.88,3850077,-0.65,71.47
20240923,71.76,71.17,73.4,70.79,4010562,0.04,72.02
20240920,71.73,73.69,73.7,71.0,7963340,-2.91,71.87
20240919,73.88,76.96,76.98,73.65,4458731,-2.37,74.41
20240918,75.67,73.34,76.6,73.21,4434020,2.95,75.33
20240917,73.5,72.45,73.59,71.5,4208094,2.21,72.94
20240916,71.91,69.87,72.09,69.63,4904488,3.17,71.05
20240913,69.7,69.33,70.79,68.74,4686317,2.67,69.79
