,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2014-10-21,28.309999465942383,29.489999771118164,28.299999237060547,28.489999771118164,697700,0.2123874900615385,28.78,,0.0,0.0,,-0.005512612015510705,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.0002643901738189342,,,,0.7166796570537802,,,,,,,0.10887278907848952,20.363636363636363,,-0.0,,,,,,,,,-0.00867412560629015,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.15113368972433505
2014-10-22,28.75,28.90999984741211,28.0,28.469999313354492,768800,1.5542230390606315,28.58,,0.0,0.0,,-0.029883674272776255,0.0,,,-0.4400005340576172,-0.4400005340576172,,-0.4400005340576172,,,,,,,,-0.046517263164087067,1.0,,,,,,-0.00013332498523420595,,,,0.2244738893219018,0.245224171539961,,,,,,-0.12863806902138464,6.495689655172414,,-0.0,,-0.4400005340576172,,-0.4400005340576172,,-0.4400005340576172,,,-0.7848162416600395,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.30735536064128866
2014-10-23,29.25,29.88999938964844,28.600000381469727,28.75,1270700,1.7391304347825989,29.14,,0.0,0.0,,-0.030217078177425402,0.0,,,-0.5,-0.5,,-0.5,,,-1.612236944660951,,,,,-0.1740261707622605,1.0,,,,-0.0,,-2.259796649477716e-06,,,,0.10093530787217458,0.23606237816764133,,,,,,0.09788627698786456,6.492857142857144,,-0.0,,-0.5,,-0.5,,-0.5,,,-0.46225712982379336,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.38729696679269987
2014-10-24,29.75,30.09000015258789,29.11000061035156,29.11000061035156,1540700,1.709401709401703,29.6,,0.0,0.0,,-0.03728139851490411,0.0,,,-0.5,-0.5,0.6212858736745099,-0.5,,-0.0,-2.1543257989088076,,,,,-0.051873714929229986,1.0,,-1.4400005340576172,,-0.0,,-6.779217543577188e-05,,,,0.06040530007794232,0.23606237816764133,,,,,,-0.00405563582550883,4.854545454545454,,-0.0,,-0.5,,-0.5,,-0.5,,,-0.5857737546235867,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6523951970349232
2014-10-27,30.100000381469727,30.290000915527344,29.3700008392334,29.850000381469727,766700,1.176471870486484,29.85,0.8187352710133543,0.0,0.0,,-0.05359218122470899,0.0,,,-0.35000038146972656,0.35000038146972656,0.2801339931084563,0.35000038146972656,-0.8950039032006245,-0.0,-1.9353078721745909,-0.8641686182669789,,-0.21389539422326306,,-0.201836202512254,1.0,,-1.3500003814697266,,-0.0,,-0.00012202600198681738,,,,0.25993764614185505,0.4807017543859649,,,,,,-0.023546098984237318,3.181318681318681,,-0.44438719338593663,,-0.35000038146972656,,-0.35000038146972656,,-0.35000038146972656,,,-0.7610688098141821,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.27144406003307464
2014-10-28,30.649999618530273,31.290000915527344,29.940000534057617,30.299999237060547,536200,1.82723996707701,30.41,0.8187352710133543,0.0,0.0,,-0.0632037514374982,0.0,,,0.5499992370605469,0.5499992370605469,0.05058546469833823,0.5499992370605469,-0.047228727556596406,-0.0,-1.4337490257209664,-0.03239656518345043,,-0.23575331772053085,,-0.32178579752823316,1.0,,-1.3999996185302734,,-0.0,,-1.5817714522064218e-05,,,,0.1843335931410756,0.07914230019493178,,,,,,0.1975586109306029,2.5811965811965814,,0.316669426760668,,-0.5499992370605469,,-0.5499992370605469,,-0.5499992370605469,,,-0.4965747333679979,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.2590675667233847
2014-10-29,30.0,31.0,29.940000534057617,30.649999618530273,596300,-2.120716563197933,30.46,,0.0,0.0,,-0.012312517731422784,0.0,,,0.6499996185302734,0.6499996185302734,0.0760279338212155,0.6499996185302734,-0.03161592505854801,-0.0,-0.441153546375682,-0.00936768149882904,,-0.08079625292740047,,-0.10320258085108808,1.0,,-0.25,,-0.0,1.0,0.00021241614391736643,,,,0.9306313328137179,0.3317738791423002,,,,,,0.00539047108679469,11.21608040201005,,0.8854357816654649,,0.6499996185302734,,0.6499996185302734,,0.6499996185302734,,,-0.06300685930340803,-0.0,,False,0,0,0,0,0,False,,0,2.028764938799583,,,0,,False,0,-0.6126295435530139
2014-10-30,30.25,30.690000534057617,29.75,30.149999618530273,415600,0.8333333333333304,30.38,,-0.4028598081316185,0.0,,-0.022563786040730484,0.0,,,-0.25,-0.25,0.2599905166709985,0.25,-0.06752537080405933,-0.0,-0.9006235385814497,-0.0234192037470726,,-0.19476971116315378,,-0.058626059980268826,1.0,,-0.14999961853027344,,-0.0,1.0,-1.3558348884726398e-05,,,,0.4091971940763835,0.20545808966861598,,,,,,-0.1636548224605079,8.824390243902439,,0.7595335682810136,,-0.25,,-0.25,,-0.25,,,-0.5231805185245461,-0.0,,False,0,0,0,0,0,False,,0,0.20933830398080724,,,0,,False,0,0.10627027068573754
2014-10-31,31.5,31.979999542236328,30.25,30.25,29854300,4.132231404958686,31.4,,-0.4659244360489379,0.0,-9.0,-0.05054670494730236,0.0,,,-1.25,-1.25,1.4196876770896039,-1.25,-0.9957064793130367,-0.0,-1.6200311769290725,-0.9890710382513661,,-0.6545667447306791,,-0.10364917600477261,-1.0,,-0.8500003814697266,,-0.4422689813358497,1.0,-0.00017400046290052504,,,,0.010911925175370226,0.15087719298245614,,,,,,-0.2970260882878115,3.2091836734693877,,-0.7014395278936296,,-1.25,,-1.25,-0.9324746291959407,-1.25,,,-0.5901170338087667,-0.0,,False,0,0,0,0,0,False,,0,-1.5909061060672236,,,0,,False,0,0.7221261297302766
2014-11-03,30.61000061035156,31.88999938964844,30.3799991607666,30.61000061035156,9243900,-2.825394887772814,31.08,,-0.12934418981644516,-0.02340906047217404,-9.0,-0.01184216041781459,-0.3272887955293658,,,0.889999389648441,0.889999389648441,1.4213636941888133,-0.889999389648441,-0.9968774395003903,-0.12169575580939744,-2.6063912704598597,-0.9957064793130367,,-0.5515222482435597,,-0.009752505066508415,-1.0,,-0.610000610351559,,-0.4422689813358497,1.0,0.0002372726140252032,,,,0.5280592361652378,0.3446393762183236,,,,-0.3388698698512573,-0.22973379019966275,0.04584383907313594,8.674418604651162,,-0.942452824533365,,0.889999389648441,,0.889999389648441,-0.998048399687744,0.889999389648441,,-112.43215276390026,-0.15231881769665312,-0.0,0.0005606428334925125,False,0,0,0,0,0,False,,0,8.108194773756463,,,0,,False,0,0.0
