,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2013-08-09,25.280000686645508,25.399999618530273,25.107500076293945,25.27750015258789,1128800,-0.0296577151204457,27.06,,0.0,0.0,,-0.00024120337140067188,0.0,,,,,,,,,,,,,,,1.0,,,,,,-1.2249289556355705e-05,,,,0.5317294281729428,,,,,,,-1.806673637714276,22.439999999999998,,-0.0,,,,,,,,,-0.5894549874817512,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.00851972046894621
2013-08-12,25.36750030517578,25.43000030517578,25.065000534057617,25.190000534057617,1569600,0.3461218993419335,26.47,,0.0,0.0,,-0.00026624767306828194,0.0,,,-0.08749961853027344,-0.08749961853027344,,-0.08749961853027344,,,,,,,,-0.040279827989997324,1.0,,,,,,-5.5994908653152727e-05,,,,0.2611576011157601,0.3711196372514824,,,,,,-1.2231591831707327,29.74468085106383,,-0.0,,-0.08749961853027344,,-0.08749961853027344,,-0.08749961853027344,,,-0.8001749851057045,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.4849723555178338
2013-08-13,25.385000228881836,25.5575008392334,25.145000457763672,25.352500915527344,1005600,0.0689856055800852,26.34,,0.0,0.0,,-0.000374205633654873,0.0,,,-0.017499923706054688,-0.017499923706054688,,0.017499923706054688,,,-1.4124825662482565,,,,,-0.11238534336655827,1.0,,,,-0.0,,-1.574838727420882e-05,,,,0.48361227336122736,0.4150680153470527,,,,,,-0.9895883603082432,32.04597701149425,,-0.0,,-0.017499923706054688,,-0.017499923706054688,,-0.017499923706054688,,,-0.5781022372584284,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0785956067053146
2013-08-14,25.25,25.40999984741211,25.162500381469727,25.40999984741211,1688000,-0.5318110209360571,26.19,,0.0,0.0,,-0.00040362660940031783,0.0,,,0.13500022888183594,0.13500022888183594,1.3965137393452027,0.13500022888183594,,-0.0,-0.9377615062761506,,,,,-0.11075236544837645,1.0,,0.030000686645507812,,-0.0,,1.6915198188136187e-05,,,,0.7747559274755927,0.5068015347052668,,,,,,-0.9040527000934198,38.16438356164384,,-0.0,,0.13500022888183594,,0.13500022888183594,,0.13500022888183594,,,-0.36487851644079217,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.6438639487829202
2013-08-15,24.8075008392334,25.03499984741211,24.73500061035156,25.020000457763672,3138000,-1.752471923828125,26.1,,0.0,0.0,,-0.0002071625730175125,0.0,,,0.44249916076660156,0.44249916076660156,1.7545441591798407,0.44249916076660156,-0.17074022346368714,-0.0,-0.4801255230125523,-0.1452513966480447,,-0.0939245810055866,,-0.009350055230600228,1.0,,0.5599994659423828,,-0.0,,3.616312818817445e-05,,,,0.8274058577405857,0.6163236832926404,,,,,,-1.2154518524870603,66.61904761904762,,0.9552776638408373,,0.44249916076660156,,0.44249916076660156,,0.44249916076660156,,,-0.2521974669838473,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.7059805885405817
2013-08-16,24.837499618530273,25.0,24.76499938964844,24.76499938964844,1981200,0.1209262452162462,26.58,,0.0,0.0,,-0.00011458375884331312,0.0,,,-0.029998779296875,-0.029998779296875,1.6133344050546272,0.029998779296875,-0.1717877094972067,-0.0,-0.35808926080892606,-0.13023743016759776,,-0.13756983240223464,,-0.0349510584687114,1.0,,0.5475006103515625,,-0.0,,2.0998146370929315e-05,,,,0.41283124128312415,0.20125566794558772,,,,,,-1.6977777370828235,40.05714285714286,,0.8365431350690593,,-0.029998779296875,,-0.029998779296875,,-0.029998779296875,,,-0.30403433248120093,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.30720356516804015
2013-08-19,24.704999923706055,25.010000228881836,24.6299991607666,24.802499771118164,2277600,-0.5334663185072253,26.5,,0.0,0.0,,-0.00012637646399747904,0.0,,,0.13249969482421875,0.13249969482421875,1.4226537524250737,0.13249969482421875,-0.174231843575419,-0.0,-1.344839609483961,-0.12604748603351956,,-0.1092877094972067,,-0.03993921441431114,1.0,,0.5450000762939453,,-0.0,1.0,5.3661731833274326e-05,,,,0.6956066945606695,0.6989884897104988,,,,,,-1.6807275560275095,47.5593220338983,,0.828390961219438,,0.13249969482421875,,0.13249969482421875,,0.13249969482421875,,,-0.2012954002110944,-0.0,,False,0,0,0,0,0,False,,0,16.190275412432353,,,0,,False,0,-0.25590439390217246
2013-08-20,24.792499542236328,24.88249969482422,24.59000015258789,24.690000534057617,1371600,0.3541777729224371,27.28,,0.5079184571367854,0.0,,-8.899237291597369e-05,0.0,,,-0.08749961853027344,-0.08749961853027344,0.1714582351429591,0.08749961853027344,-0.41201117318435754,-0.0,-2.2465132496513247,-0.5583100558659218,,-0.14001396648044692,,-0.03985130974425256,1.0,,0.015001296997070312,,-0.0,1.0,-2.624746045967348e-05,,,,0.3647140864714086,0.4911056853854203,,,,,,-2.544182421183333,25.2972972972973,,0.0876207632476343,,-0.08749961853027344,,-0.08749961853027344,,-0.08749961853027344,,,-0.6781136007557114,-0.0,,False,0,0,0,0,0,False,,0,2.651564119711182,,,0,,False,0,0.3492305555154084
2013-08-21,24.575000762939453,24.809999465942383,24.512500762939453,24.6200008392334,1513200,-0.8772765284369433,27.68,,0.43837489743525454,0.0,-1.0,-6.321862556872448e-05,0.0,,,0.217498779296875,0.217498779296875,0.6359630694585007,0.217498779296875,-0.6976256983240223,-0.0,-2.816596931659693,-0.7845670391061452,,-0.11417597765363129,,-0.023018199011739095,1.0,,0.2624988555908203,,-0.2721655269759089,1.0,4.024607637096758e-05,,,,0.6108786610878661,0.5287757237530519,,,,,,-3.0191984956400866,23.28099173553719,,-0.858189428867829,,0.217498779296875,,0.217498779296875,-0.48572501878287,0.217498779296875,,,-0.21201547329058104,-0.0,,False,0,0,0,0,0,False,,0,17.23450895628997,,,0,,False,0,-0.1507546794717686
2013-08-22,24.77750015258789,24.99250030517578,24.579999923706055,24.612499237060547,1915600,0.8240056291425102,27.86,,0.05694938383305604,0.2587858101027511,-2.0,-5.908510005076942e-05,0.2743293798012825,,,-0.2024993896484375,-0.2024993896484375,0.7160988370606094,-0.2024993896484375,-0.6312849162011173,0.2208997833164254,-2.646094839609484,-0.6941340782122905,,-0.5174581005586593,,-0.06506097791952427,1.0,,-0.07250022888183594,,-0.34299717028501797,1.0,4.082948182793126e-06,,,,0.27266387726638774,0.11963725148238577,,,,-0.04785055683122568,0.0416298458620549,-3.074608020157431,19.02027027027027,,-0.8663555710376074,,-0.2024993896484375,,-0.2024993896484375,-0.48572501878287,-0.2024993896484375,,0.3929635853857654,-0.4630569317265772,-0.0,-0.00044621373466870477,False,0,0,0,0,0,False,,0,16.29669744302856,,,0,,False,0,0.399034494093747
2013-08-23,24.86750030517578,24.975000381469727,24.79750061035156,24.899999618530273,2346800,0.3632333852634062,27.87,,-0.37537818036766196,0.19920588502492534,-7.0,-0.00013166494517486273,0.17903636116335386,,,-0.09000015258789062,-0.09000015258789062,1.6198531498254192,-0.09000015258789062,-0.6958798882681564,0.08992437127890618,-2.4797768479776847,-0.696927374301676,,-0.4088687150837989,,-0.1657766068856547,1.0,,-0.07500076293945312,,-0.7905694150420949,1.0,8.749301822549935e-06,5.606568832983927,,,0.5930962343096234,0.65364492500872,,,,-0.18062122939475672,0.03427926078027783,-2.983907755474629,18.025641025641022,,-0.827874859232195,,-0.09000015258789062,,-0.09000015258789062,-0.48572501878287,-0.09000015258789062,,1.3291103442671828,-0.3969487071073008,-0.0,-0.0003816329141574572,False,0,0,0,0,0,False,,0,61.94844052311928,,,0,,False,0,-0.18206921583657104
2013-08-26,24.70249938964844,24.947500228881836,24.684999465942383,24.76499938964844,1233200,-0.6635203116615696,27.96,,-0.4107240500974249,0.07839672038065551,-5.0,-8.814135295639471e-05,0.06846843479453568,,,0.1650009155273402,0.1650009155273402,0.7814374218282835,-0.1650009155273402,-0.7231145251396648,0.03828496772804404,-2.3322873082287305,-0.6298882681564246,,-0.4018854748603352,,-0.02310830417015698,1.0,,-0.12749862670898793,,-0.7905694150420949,1.0,5.307877138428531e-05,2.598881900768693,,,0.6429567642956764,0.5259853505406348,,,,-0.1240683705521676,0.018126470824203697,-3.1440972393397395,18.793333333333333,,-0.5579312650390744,,0.1650009155273402,,0.1650009155273402,-0.6930879038317055,0.1650009155273402,,13.281355763234563,-0.06751382399681852,-0.0,-0.0003193607312922478,False,0,0,0,0,0,False,,0,9.707463255723434,,,0,,False,0,-0.23719096408977447
2013-08-27,24.125,24.55500030517578,24.092500686645508,24.42250061035156,1731600,-2.33781764565264,27.49,,-0.4033191594213999,-0.2563231704515219,-1.0,-3.2825055583760784e-05,-0.292146752363652,,,0.577499389648441,0.577499389648441,0.8614159630451013,0.577499389648441,-0.7451117318435754,-0.01386804827974055,-2.0979776847977685,-0.6197625698324022,,-0.3009776536312849,,-0.005497898399593466,1.0,,0.6525001525878906,,-0.7905694150420949,1.0,9.27418873062672e-05,4.598881900768693,,,0.8877266387726639,0.6805022671782351,,,,-0.007405716270477189,-0.010156084337387303,-3.167348793500569,35.3,,-0.24591775202707342,,0.577499389648441,,0.577499389648441,-0.6930879038317055,0.577499389648441,,11.402480504014433,-0.07470967411243933,-0.0,-0.00021727393126133005,False,0,0,0,0,0,False,,0,1.5342826427110972,,,0,,False,0,-0.6418572927738617
2013-08-28,24.05500030517578,24.262500762939453,24.045000076293945,24.20249938964844,1348000,-0.2901541754371739,27.38,,-0.5198700760012737,-0.7767286133703378,-1.0,-2.7962084386166597e-05,-0.6785249189553583,,,0.06999969482421875,0.06999969482421875,0.3503377748873779,-0.06999969482421875,-0.8006284916201117,-0.23470094055314486,-1.7105997210599722,-0.69518156424581,,-0.37011173184357543,,-0.05912684782389135,1.0,,0.8125,,-0.49099025303098276,1.0,4.6079240924651754e-05,1.5988819007686932,,,0.7681311018131102,0.3655388908266481,,,,-0.01526999082395606,-0.04158170968753704,-3.2264944015167636,39.20833333333333,,-0.4993070343690745,,0.06999969482421875,,0.06999969482421875,-0.6930879038317055,0.06999969482421875,,17.611663408536046,-0.047404935851175514,-0.0,2.7983747928587153e-05,False,0,0,0,0,0,False,,0,6.344098876047333,,,0,,False,0,-0.6750508968054644
2013-08-29,24.09000015258789,24.22249984741211,23.70249938964844,23.934999465942383,1976400,0.1454992598963977,27.57,,-0.5797524606342268,-0.3771403870413277,-1.0,-1.02122395149478e-05,-0.20636277614066695,,-0.4656622284512964,-0.034999847412109375,-0.034999847412109375,1.5190575794443857,-0.034999847412109375,-0.7604748603351955,-0.14693894007921834,-1.4159693165969316,-0.6113826815642458,,-0.535963687150838,,-0.015316321926551303,1.0,,0.6124992370605504,,-0.18463723646899927,1.0,-5.94948963869585e-05,4.598881900768693,,,0.2796373779637378,0.7928147889780258,,,,-0.04739199854822399,-0.03204811499321837,-3.6089109627912563,34.06024096385542,,-0.18375760650086917,,-0.034999847412109375,,-0.034999847412109375,-0.6930879038317055,-0.034999847412109375,,-1.89944347289324,-0.7215259127047478,-0.0,-0.0006033378455707223,False,0,0,0,0,0,False,,0,34.46847406384375,,,0,,False,0,0.2975058550060197
2013-08-30,24.0674991607666,24.147499084472656,23.957500457763672,24.092500686645508,2025200,-0.0934038674917592,27.71,,-0.4449999388564159,-0.2193068330597166,-2.0,-1.3859467913143443e-05,-0.051105219004284136,,-0.4400840925017519,0.022500991821289062,0.022500991821289062,1.2402741901501506,0.022500991821289062,-0.45635474860335196,-0.046003615990243905,-0.9654811715481171,-0.3264664804469274,,-0.4504189944134078,,-0.13943669174919915,1.0,,0.05750083923339844,,-0.18463723646899927,1.0,-6.999085451658887e-06,1.5988819007686932,,,0.5798465829846583,0.8758283920474363,,,,-0.07162802337476457,-0.00967927908041309,-3.6576878373387665,31.10989010989011,,0.6706710352846234,,0.022500991821289062,,0.022500991821289062,-0.6930879038317055,0.022500991821289062,,-3.3393487588123576,-0.5819580445635276,-0.0,-0.00046825319580031565,False,0,0,0,0,0,False,,0,18.00802308868553,,,0,,False,0,-0.13089898241519768
