,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2010-12-08,13.68464469909668,13.8713749500204,13.017751672653391,13.07643858461176,865200,3.846139650554092,25.12,,0.0,0.0,,-0.00905328036098147,0.0,,,,,,,,,,,,,,,1.0,,,,,,-9.844481953236876e-05,,,,0.022605255721955354,,,,,,,-11.682213186032815,9.343589743589744,,-0.0,,,,,,,,,-0.6224001496474995,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7116657486310579
2010-12-09,13.641963005065918,14.004752958814697,13.519254937650288,13.524590203746357,877800,-0.3118947913465342,25.86,,0.0,0.0,,-0.009506631032037072,0.0,,,0.04268169403076172,0.04268169403076172,,0.04268169403076172,,,,,,,,-0.06533190072234261,1.0,,,,,,4.922251198561431e-05,,,,0.3046058208533484,0.41577162238552856,,,,,,-12.10013715224501,9.51231527093596,,-0.0,,0.04268169403076172,,0.04268169403076172,,0.04268169403076172,,,-0.24205936461023553,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.24126059349354698
2010-12-10,13.679306983947754,13.759334946873,13.492577784049695,13.535258889397513,436900,0.2737434405002403,25.53,,0.0,0.0,,-0.009898582149369225,0.0,,,-0.03734397888183594,-0.03734397888183594,,0.03734397888183594,,,-1.728171799943487,,,,,-0.01729794435234693,1.0,,,,-0.0,,-2.1876298108079365e-05,,,,0.26306866346425545,0.3634821933295647,,,,,,-11.904696442740176,9.435,,-0.0,,-0.03734397888183594,,-0.03734397888183594,,-0.03734397888183594,,,-0.6639089174786954,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5379803588869796
2010-12-13,14.14880657196045,14.239504089124232,13.599286201191848,13.60462146897775,397800,3.432188403722791,26.15,,0.0,0.0,,-0.010058029364955354,0.0,,,-0.4694995880126953,-0.4694995880126953,0.20223706530958438,0.4694995880126953,,-0.0,-1.702599604408025,,,,,-0.04396286883553024,1.0,,-0.46416187286376953,,-0.0,,-9.40696266418765e-05,,,,0.030517095224639728,0.20830977953646126,,,,,,-12.234286167391838,9.19806763285024,,-0.0,,-0.4694995880126953,,-0.4694995880126953,,-0.4694995880126953,,,-0.7054873941880446,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8486742388572961
2010-12-14,14.15947723388672,14.191487823289505,13.75934130475787,14.084784501815829,250500,0.0754173991424522,26.38,,0.0,0.0,,-0.01168332106273765,0.0,,,-0.010670661926271308,-0.010670661926271308,0.15837451882299208,0.010670661926271308,-0.33804809052333806,-0.0,-1.5572195535461995,-0.3654879773691655,,-0.1635077793493635,,-0.11561492035633869,1.0,,-0.5175142288208026,,-0.0,,-7.547447341250176e-05,,,,0.3851370443628144,0.29508196721311475,,,,,,-12.406255885305626,9.288461538461538,,0.5120079593275846,,-0.010670661926271308,,-0.010670661926271308,,-0.010670661926271308,,,-0.901761036500399,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.17244218497726763
2010-12-15,13.903386116027832,14.479581674442548,13.5939477794273,14.170143337842015,396100,-1.8086198637757955,26.39,,0.0,0.0,,-0.01206465301148044,0.0,,,0.2560911178588885,0.2560911178588885,0.48684399054852584,0.2560911178588885,-0.36605374823196607,-0.0,-1.4566261655834982,-0.3997171145685997,,-0.06817538896746818,,-0.15954620480045775,1.0,,-0.22407913208007812,,-0.0,,5.469159189201457e-05,,,,0.8663464255439389,0.719615602035048,,,,,,-12.360221771163863,9.543689320388347,,0.30700554913275374,,0.2560911178588885,,0.2560911178588885,,0.2560911178588885,,,-0.38422727060140865,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.30086512969323775
2010-12-16,14.3035249710083,14.367547165514395,13.844703144507948,13.850037394585051,133000,2.8779957029258396,26.42,,0.0,0.0,,-0.01076224791351302,0.0,,,-0.40013885498046875,-0.40013885498046875,0.2866232432001965,0.40013885498046875,-0.3275813295615276,-0.0,-1.577846849392484,-0.3437057991513437,,-0.28684582743988685,,-0.03825778471899365,1.0,,-0.15471839904785156,,-0.0,1.0,-8.09433394353927e-05,,,,0.04690590562305736,0.10740531373657433,,,,,,-12.316297457005719,9.123809523809523,,0.3576604674119804,,-0.40013885498046875,,-0.40013885498046875,,-0.40013885498046875,,,-0.7469839334033692,-0.0,,False,0,0,0,0,0,False,,0,7.642227141431863,,,0,,False,0,0.8656919965450329
2010-12-17,14.570281982421877,14.69832535149148,14.351541099728188,14.39955749032907,101600,1.864973927435809,27.19,,0.9024801032823023,0.0,,-0.013284739592037093,0.0,,,-0.266757011413576,-0.266757011413576,0.3646842781609284,0.266757011413576,-0.2712871287128713,-0.0,-1.6708109635490254,-0.2826025459688826,,-0.1736916548797737,,-0.25671521555457694,-1.0,,-0.41080474853515625,,-0.0,1.0,-1.8595153177162215e-05,,,,0.2413111048318734,0.6509327303561334,,,,,,-12.666101749905204,8.744493392070485,,0.5335570398601739,,-0.266757011413576,,-0.266757011413576,,-0.266757011413576,,,-0.5946706980013007,-0.0,,False,0,0,0,0,0,False,,0,6.88595548126047,,,0,,False,0,0.49089195737650915
2010-12-20,14.687652587890623,15.151809570987174,14.506257600731644,14.516927115930748,149300,0.8055479338721749,27.49,,0.5474247911227447,0.0,-9.0,-0.014133554488830352,0.0,,,-0.11737060546874645,-0.11737060546874645,0.30096150647901876,-0.11737060546874645,-0.2523338048090523,-0.0,-1.629838937552981,-0.2514851485148515,,-0.15926449787835925,,-0.055170818804696334,-1.0,,-0.7842664718627912,,-0.612372435695795,1.0,5.7972952256796575e-05,,,,0.2432890647075445,0.6687394007914076,,,,,,-12.664479680160591,8.606837606837606,,0.4382720934726013,,-0.11737060546874645,,-0.11737060546874645,-0.25544554455445545,-0.11737060546874645,,,-0.2650364433707822,-0.0,,False,0,0,0,0,0,False,,0,11.37519742184782,,,0,,False,0,0.26405529611548567
2010-12-21,14.431568145751951,14.778353416736808,14.191487209221952,14.741006543518225,139200,-1.7435355350779669,27.02,,0.6832831617860632,0.778472172082697,-7.0,-0.015943124691155854,0.8086106152025292,,,0.2560844421386719,0.2560844421386719,0.5768515160353956,-0.2560844421386719,-0.2678925035360679,0.05648382973841197,-1.8366770274088724,-0.31994342291371997,,-0.2661951909476662,,-0.07098315698329691,1.0,,-0.12804317474365057,,-0.612372435695795,1.0,2.187693316576533e-05,,,,0.8886691155693699,0.6317128321085359,,,,-0.09874470389436366,0.10982926060663817,-12.53805215148936,8.91891891891892,,0.3233175526057818,,0.2560844421386719,,0.2560844421386719,-0.25544554455445545,0.2560844421386719,,1.1644512035408408,-0.4548693206802273,-0.0,-9.724992128603595e-05,False,0,0,0,0,0,False,,0,6.084179555344925,,,0,,False,0,-0.5263755490801089
2010-12-22,14.340865135192873,14.34086513519287,13.983410483604764,14.3248603561174,157500,-0.6285041905566002,26.64,,0.6967140647371565,0.735681886345161,-6.0,-0.013422070193343122,0.7185693944690975,,,0.09070301055907848,0.09070301055907848,0.6567202629730695,0.09070301055907848,-0.5171145685997172,0.12477421046493944,-1.7567109352924555,-0.48826025459688827,,-0.4509193776520509,,-0.027859656509784544,1.0,,0.2294168472290039,,-0.612372435695795,1.0,-7.3286727877895e-05,4.339937729974526,,,0.49025148346990677,0.7840587902769927,,,,-0.2682358935279648,0.07694744363692822,-12.478990012170106,9.103286384976526,,-0.01723669574660417,,0.09070301055907848,,0.09070301055907848,-0.4359264497878359,0.09070301055907848,,-2.956528950292719,-0.9944323109971883,-0.0,-0.00033429592812210816,False,0,0,0,0,0,False,,0,24.953667833110863,,,0,,False,0,0.04464938313553819
2010-12-23,14.3302001953125,14.3302001953125,14.244837954339529,14.2608427385231,135200,-0.0743674790874338,26.77,,0.7656385866591668,0.6649032914734829,-7.0,-0.0127414054397769,0.7131283324522321,,,0.01066493988037287,0.01066493988037287,0.5319586926569415,-0.01066493988037287,-0.5131541725601132,0.26379294650665147,-1.5091833851370444,-0.48033946251768034,,-0.41895332390381895,,-0.07840850289345874,1.0,,0.3574523925781232,,-0.0,1.0,-1.7501295052223628e-05,5.339937729974526,,,0.396439672223792,0.8128886376483889,,,,-0.27181483221761243,0.06487166018114801,-12.482544675993866,9.074074074074073,,0.01625803057963971,,0.01066493988037287,,0.01066493988037287,-0.4359264497878359,0.01066493988037287,,-0.42857765667574366,-0.9760333686471432,-0.0,-0.00036327265049850254,False,0,0,0,0,0,False,,0,66.51946613447306,,,0,,False,0,0.803099317572202
2010-12-27,14.14346694946289,14.271510284105728,14.100785837915277,14.271510284105728,97000,-1.3030749278066025,26.51,,0.3053387682166182,0.547814156844548,-5.0,-0.012973430281285806,0.5726118255534086,,,0.18673324584960938,-0.18673324584960938,0.48800847408840226,-0.18673324584960938,-0.5963224893917963,0.33245816681593554,-1.63549025148347,-0.5654879773691655,,-0.2246110325318246,,-0.03687081398965437,1.0,,0.2881011962890607,,-0.12105003117656318,1.0,1.7501291386859466e-05,2.3597509198981035,,,0.7373551850805312,0.5927077444884116,,,,-0.11835456311581112,0.017170039338792978,-12.324108766109186,9.31578947368421,,-0.4323195018906625,,0.18673324584960938,,0.18673324584960938,-0.7858557284299859,0.18673324584960938,,2.834951492267754,-0.26152323697932356,-0.0,-0.00022339615145037102,False,0,0,0,0,0,False,,0,5.9822418417988485,,,0,,False,0,-0.7456325379604422
2010-12-28,14.298189163208008,14.324865500577102,14.084783552246348,14.111459889615444,204000,1.093948282256152,26.64,,-0.2974656369819046,0.3528390614292935,-4.0,-0.011985927445848029,0.2833749587287842,,,-0.1547222137451172,-0.1547222137451172,0.6365257404912771,-0.1547222137451172,-0.5502121640735502,0.21301205890868452,-1.850240180842046,-0.4591230551626591,,-0.37057991513437055,,-0.034011560268815584,1.0,,0.04267597198486506,,-0.1286239388568813,1.0,-3.82839540619102e-05,3.452023775827908,,,0.2150324950551003,0.1546071226681741,,,,-0.1978696707749424,0.009246619365020064,-12.435682698888007,9.165094339622641,,0.08263690557292791,,-0.1547222137451172,,-0.1547222137451172,-0.7858557284299859,-0.1547222137451172,,0.04500369231190582,-0.8323401860614649,-0.0,-0.0004612924335392059,False,0,0,0,0,0,False,,0,0.04724063159064839,,,0,,False,0,0.7745468911524584
