,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2011-11-18,16.086200714111328,16.49218538549653,15.894699299924088,16.35430478560878,3243171,-1.5471492129190412,21.23,,0.0,0.0,,-0.002060477235011372,0.0,,,,,,,,,,,,,,,1.0,,,,,,4.0144304042797165e-05,,,,0.8629887844801455,,,,,,,-5.039313556829349,150.41666666666669,,-0.0,,,,,,,,,-0.34812660057461486,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.4479704340010075
2011-11-21,15.54999542236328,16.26238380164212,15.335512149879522,16.086201860543127,2823115,-3.333324638164381,20.47,,0.0,0.0,,-0.001526177341071968,0.0,,,0.5362052917480487,0.5362052917480487,,-0.5362052917480487,,,,,,,,-0.06193320955708119,1.0,,,,,,9.319167497160321e-05,,,,0.9669596847529555,0.5712553062462098,,,,,,-4.677850546043876,298.3333333333333,,-0.0,,0.5362052917480487,,0.5362052917480487,,0.5362052917480487,,,-0.2741511495618872,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.577888587458473
2011-11-22,15.243592262268066,15.864060256190378,15.05208908488492,15.549995951657412,3565519,-1.970438908647909,19.8,,0.0,0.0,,-0.000836870753912311,0.0,,,0.30640316009521307,0.30640316009521307,,0.30640316009521307,,,-1.3798120642618976,,,,,-0.04922765896472385,1.0,,,,-0.0,,8.028829030191794e-05,,,,0.8954228554107305,0.5036385688295937,,,,,,-4.347257582417294,594.0,,-0.0,,0.30640316009521307,,0.30640316009521307,,0.30640316009521307,,,-0.2605254514150889,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.3768936712692113
2011-11-23,15.03676986694336,15.128692021224303,14.722705556785346,15.090390687849832,1266250,-1.356782520591604,19.56,,0.0,0.0,,-0.0002791406840563901,0.0,,,0.20682239532470703,0.20682239532470703,0.0591005061971607,-0.20682239532470703,,-0.0,-1.6527735677478024,,,,,-0.020542574547104557,1.0,,1.0494308471679688,,-0.0,,-4.157780128273922e-05,,,,0.6071536829342224,0.4636143117040631,,,,,,-4.635681654166808,1780.9999999999998,,-0.0,,0.20682239532470703,,0.20682239532470703,,0.20682239532470703,,,-0.7874748376934909,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.1317508703400985
2011-11-25,15.05208969116211,15.182311438700692,14.937189174527877,14.975488765729391,333563,0.1018824146030716,19.63,,0.0,0.0,,-0.0001393865759425753,0.0,,,-0.01531982421875,-0.01531982421875,0.039006297281141133,0.01531982421875,-0.7314112291350531,-0.0,-2.0069718096392846,-0.7441578148710167,,-0.18088012139605464,,-0.07582629925364925,1.0,,0.4979057312011701,,-0.0,,2.8676371282741764e-06,,,,0.36283722340103064,0.46725288053365677,,,,,,-4.570748422764471,891.5,,-0.8967150383021523,,-0.01531982421875,,-0.01531982421875,,-0.01531982421875,,,-0.45694114206023734,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.31123119109180813
2011-11-28,15.350834846496582,15.565316396445604,15.067411242073122,15.21295248057743,835458,1.984742062159528,20.0,,0.0,0.0,,-0.0004178840786992963,0.0,,,-0.29874515533447266,-0.29874515533447266,0.03279220444593644,-0.29874515533447266,-0.5963581183611533,-0.0,-1.8981509548347986,-0.6661608497723824,,-0.19575113808801214,,-0.13881672495692213,1.0,,-0.10724258422851562,,-0.0,,-1.2903714874128604e-05,,,,0.2585632009699909,0.44633110976349305,,,,,,-4.685659555232892,356.79999999999995,,-0.8254547504777169,,-0.29874515533447266,,-0.29874515533447266,,-0.29874515533447266,,,-0.5441228217736815,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.2763698965840094
2011-11-29,15.31253433227539,15.320194948300909,15.090392154803633,15.320194948300909,637062,-0.2495011809076408,19.78,,0.0,0.0,,-0.0005586489002840197,0.0,,,0.038300514221191406,0.038300514221191406,0.2604785517725735,-0.038300514221191406,-0.5159332321699545,-0.0,-2.0315247044558955,-0.56752655538695,,-0.14749620637329286,,-0.07420426994748902,1.0,,-0.27576446533203125,,-0.0,1.0,-4.0143986653115876e-05,,,,0.5228857229463474,0.3750758035172832,,,,,,-4.575140590656478,445.0,,-0.7780987669170881,,0.038300514221191406,,0.038300514221191406,,0.038300514221191406,,,-0.9690848454892157,-0.0,,False,0,0,0,0,0,False,,0,0.9568034334025102,,,0,,False,0,-0.033191175502858716
2011-11-30,15.963644981384276,16.43857011281572,15.412117166819035,15.435099017577183,679652,4.252141644094087,20.77,,0.3373942317884351,0.0,,-0.0006955546340707285,0.0,,,-0.6511106491088849,-0.6511106491088849,0.7127024678215853,-0.6511106491088849,-0.5044006069802731,-0.0,-1.603819339193695,-0.4531107738998483,,-0.3201820940819423,,-0.15810595562817567,1.0,,-0.9115552902221662,,-0.0,1.0,-1.4337535910221985e-05,,,,0.023946650500151562,0.1170406306852638,,,,,,-4.8529283901313836,198.44444444444449,,0.3612133099334956,,-0.6511106491088849,,-0.6511106491088849,,-0.6511106491088849,,,-0.4540620118928769,-0.0,,False,0,0,0,0,0,False,,0,0.9915678986181333,,,0,,False,0,0.5144235226211488
2011-12-01,15.94066333770752,16.12450418181876,15.588297652757996,16.04790499212564,572521,-0.1439623826736125,20.68,,0.18322907449855866,0.0,-8.0,-0.0011136224788556445,0.0,,,0.022981643676756036,0.022981643676756036,0.4130658277162822,-0.022981643676756036,-0.5320182094081942,-0.0,-2.0472870566838433,-0.48467374810318664,,-0.14537177541729893,,-0.14434177858566627,-1.0,,-0.5898284912109375,,-0.9302605094190641,1.0,-3.154238022006416e-05,,,,0.6950591088208548,0.20224378411158278,,,,,,-4.825865817102093,223.125,,-0.08779176262124713,,0.022981643676756036,,0.022981643676756036,-0.876783004552352,0.022981643676756036,,,-0.6795497930173481,-0.0,,False,0,0,0,0,0,False,,0,0.28895605755262666,,,0,,False,0,-0.1996283526293315
2011-12-02,16.369626998901367,16.430908437749007,16.009602467488364,16.047903802525568,697309,2.691002576907442,21.22,,0.24801044754107449,-0.6743982023954012,-9.0,-0.0009724901250996815,-0.47477123067998395,,,-0.42896366119384766,-0.42896366119384766,0.5694052275384213,-0.42896366119384766,-0.528679817905918,-0.4125439334549375,-2.014852985753259,-0.4819423368740516,,-0.5532625189681335,,-0.16149625821721506,-1.0,,-1.0570926666259766,,-0.9302605094190641,1.0,-5.591501031504876e-05,,,,0.09548347984237648,0.22498483929654337,,,,-0.49792582444159655,-0.05166333109459066,-5.0011124836485195,127.71428571428572,,0.25770290445857824,,-0.42896366119384766,,-0.42896366119384766,-0.8006069802731411,-0.42896366119384766,,-1.9497941177195388,-0.7738060554559528,-0.0,-0.0001923366306994216,False,0,0,0,0,0,False,,0,3.6150997713425546,,,0,,False,0,0.7618248829805432
