,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2011-03-11,23.304758071899418,23.43206560864087,22.840459576621324,22.840459576621324,9531600,0.322387268527402,31.1,,0.0,0.0,,-0.00601459551783034,0.0,,,,,,,,,,,,,,,1.0,,,,,,-4.686270851950787e-05,,,,0.09323741007194244,,,,,,,-7.965628443138975,10.979452054794521,,-0.0,,,,,,,,,-0.7096854139792684,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7834859420782615
2011-03-14,23.14749336242676,23.25233435105919,22.8928783085897,23.184936164552244,8663800,-0.6748180306676677,30.82,,0.0,0.0,,-0.006954422648931214,0.0,,,0.15726470947265625,0.15726470947265625,,-0.15726470947265625,,,,,,,,-0.06955000704829245,1.0,,,,,,-2.082791298598985e-05,,,,0.5720863309352519,0.4651698330454807,,,,,,-7.748093691906639,10.986159169550172,,-0.0,,0.15726470947265625,,0.15726470947265625,,0.15726470947265625,,,-0.7140818094707831,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.10387619491398112
2011-03-15,23.469511032104492,23.589329735540694,22.735621116469837,22.758086230644366,7121200,1.3911556842713502,30.78,,0.0,0.0,,-0.008426893017959732,0.0,,,-0.3220176696777308,-0.3220176696777308,,0.3220176696777308,,,-1.2581294964028777,,,,,-0.010393826150213484,1.0,,,,-0.0,,-8.539410182528166e-05,,,,0.035107913669064746,0.29533678756476683,,,,,,-7.621458092990206,10.625429553264606,,-0.0,,-0.3220176696777308,,-0.3220176696777308,,-0.3220176696777308,,,-0.7370207915051836,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.832359456294598
2011-03-16,23.402114868164062,23.926322812551632,23.304762698787265,23.402114868164062,6157900,-0.2871647553638334,31.62,,0.0,0.0,,-0.004030930076083019,0.0,,,0.06739616394042969,0.06739616394042969,0.054932736541669046,-0.06739616394042969,,-0.0,-0.803021582733813,,,,,-0.12916942164689238,1.0,,-0.09735679626464488,,-0.0,,5.935950878641623e-05,,,,0.5181294964028776,0.4251583189407024,,,,,,-8.006502262453871,11.124579124579125,,-0.0,,0.06739616394042969,,0.06739616394042969,,0.06739616394042969,,,-0.15662550929660182,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0
2011-03-17,23.89635467529297,23.911332363624975,23.514432192932652,23.619274582905724,3332400,2.1119450524587524,31.7,,0.0,0.0,,-0.00629424978003209,0.0,,,-0.49423980712890625,-0.49423980712890625,0.021866429108819717,0.49423980712890625,-0.3540766349755114,-0.0,-0.6615827338129496,-0.331028522039758,,-0.2535292422932872,,-0.12503689098858906,1.0,,-0.7488613128662074,,-0.0,,-5.102815517654342e-05,,,,0.1962589928057554,0.14162348877374784,,,,,,-7.987948137979799,10.534426229508195,,0.6459920359057819,,-0.49423980712890625,,-0.49423980712890625,,-0.49423980712890625,,,-0.9077545536133793,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6963558017709346
2011-03-18,24.75755500793457,24.77253269736891,23.88886758930695,24.04613047166535,5463200,3.6038983532999502,32.71,,0.0,0.0,,-0.005683184100201852,0.0,,,-0.8612003326416016,-0.8612003326416016,0.18012492851370876,-0.8612003326416016,-0.4004609622587151,-0.0,-0.9392805755395683,-0.3716508210890233,,-0.4191875540190147,,-0.21421042863917777,1.0,,-1.2880439758300781,,-0.0,,-0.00011871876436442482,,,,0.04,0.35981577432354633,,,,,,-8.3833119093613,9.441860465116278,,0.21719782724580997,,-0.8612003326416016,,-0.8612003326416016,,-0.8612003326416016,,,-0.8496949895078336,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8041738391013779
2011-03-21,24.150978088378903,25.00468662419797,23.96376120397287,25.00468662419797,3823500,-2.4500679463754116,32.53,,0.0,0.0,,-0.003674840846747063,0.0,,,0.6065769195556676,0.6065769195556676,0.11081598367127053,-0.6065769195556676,-0.445980985306828,-0.0,-1.558273381294964,-0.3192163641601844,,-0.0881590319792567,,-0.3755041091542944,1.0,,-0.7488632202148402,,-0.0,1.0,9.268380411891252e-05,,,,0.9764028776978417,0.27202072538860106,,,,,,-8.051308465474413,10.26687116564417,,0.24462336454608985,,0.6065769195556676,,0.6065769195556676,,0.6065769195556676,,,-0.21397294290247676,-0.0,,False,0,0,0,0,0,False,,0,52.34606738579981,,,0,,False,0,-0.8193566633921159
2011-03-22,23.866411209106445,24.25582127831067,23.50695367301943,24.240843583400466,3943900,-1.1782830419170054,31.76,,0.4514073878955175,0.0,,-0.005999855079964805,0.0,,,0.2845668792724574,0.2845668792724574,1.440169789064024,0.2845668792724574,-0.5661192739844425,-0.0,-1.6635971223021584,-0.46787669259579373,,-0.13050993949870354,,-0.06718325843687463,1.0,,0.029943466186523438,,-0.0,1.0,4.165265545960148e-06,,,,0.8745323741007194,0.828727691421992,,,,,,-7.8815480591750315,10.553745928338763,,-0.09030615596245699,,0.2845668792724574,,0.2845668792724574,,0.2845668792724574,,,-0.5188545143824157,-0.0,,False,0,0,0,0,0,False,,0,188.63502302034914,,,0,,False,0,-0.4993313108233232
2011-03-23,24.472991943359375,24.472991943359375,23.589327999294024,23.739102081741255,4216300,2.5415665930597964,32.32,,0.10130067040814476,0.0,-7.0,-0.006090202370477718,0.0,,,-0.6065807342529297,-0.6065807342529297,0.26775099151983506,-0.6065807342529297,-0.696917314894843,-0.0,-1.2995683453237412,-0.5727456064534716,,-0.3970037453183521,,-0.0422901430326294,1.0,,0.2845630645751953,,-0.0,1.0,-0.00012288426377893681,,,,0.036546762589928054,0.23200921128382268,,,,,,-8.292902087934458,9.832317073170731,,-0.5956245455034878,,-0.6065807342529297,,-0.6065807342529297,-0.9127052722558341,-0.6065807342529297,,,-0.8587882698001352,-0.0,,False,0,0,0,0,0,False,,0,174.90465479265322,,,0,,False,0,0.8295690883994109
2011-03-24,24.48048210144043,24.675189287421336,24.338198278380023,24.360663393415,2125600,0.0306058127195418,32.75,,0.14329612699669175,0.5223187382130431,-9.0,-0.004056436002277315,0.7763983352367091,,,-0.0074901580810546875,-0.0074901580810546875,0.17224580403666997,0.0074901580810546875,-0.5701526937481993,0.670851096114668,-0.8336690647482015,-0.4658599827139153,,-0.43849034860270814,,-0.1336205003686184,1.0,,-0.329504013061527,,-0.0,1.0,7.290108870646949e-06,,,,0.36805755395683454,0.5497985031663788,,,,-0.46012715505610524,0.12541023442347535,-8.24388546844239,9.937125748502995,,0.06055111436999419,,-0.0074901580810546875,,-0.0074901580810546875,-0.9127052722558341,-0.0074901580810546875,,1.0942488865480164,-0.4119864523861999,-0.0,-0.000182137368469003,False,0,0,0,0,0,False,,0,261.64603939160907,,,0,,False,0,0.35450264894704697
2011-03-25,24.675188064575195,24.787516490886667,24.398107851629728,24.495458583092365,3026600,0.7953518330560572,32.92,,0.04763146349779128,0.5048582044187547,-9.0,-0.004356296257957663,0.7427645820946736,,,-0.19470596313476562,-0.19470596313476562,0.36187919712436023,-0.19470596313476562,-0.3454335926246039,0.607560890883892,-0.7507913669064747,-0.40132526649380584,,-0.46297896859694615,,-0.06700802172723362,1.0,,-0.80877685546875,,0.29417420270727634,1.0,-2.2910748076518072e-05,1.3358316517728452,,,0.29899280575539566,0.7115716753022453,,,,-0.5103913868328304,0.11432666034905993,-8.327958589846528,9.591304347826087,,0.2340947913452771,,-0.19470596313476562,,-0.19470596313476562,-0.9127052722558341,-0.19470596313476562,,-0.006362336217708209,-0.6860021001715033,-0.0,-0.000720555367190008,False,0,0,0,0,0,False,,0,329.9510959167788,,,0,,False,0,0.46036245976756085
