,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2015-07-07,49.18901062011719,49.24174023370696,48.08830633643768,48.595820067236886,5794300,2.288971450624322,73.8,,0.0,0.0,,-0.13738634991793874,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.00036016750031263317,,,,0.12766848053578903,,,,,,,-25.13839409865526,1.0756488128106019,,-0.0,,,,,,,,,-0.8981152824806995,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5138367422192344
2015-07-08,49.696502685546875,49.76241215951424,48.80011975959316,48.97148841476475,4276600,1.0317183839069433,74.76,,0.0,0.0,,-0.11974059282805366,0.0,,,-0.5074920654296875,-0.5074920654296875,,0.5074920654296875,,,,,,,,-0.04533624658657152,1.0,,,,,,-0.0002854167718121632,,,,0.08790288823775638,0.13023450586264657,,,,,,-25.481082876035828,1.0942779291553133,,-0.0,,-0.5074920654296875,,-0.5074920654296875,,-0.5074920654296875,,,-0.8655136161408274,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7526419505038366
2015-07-09,49.30104446411133,50.794575279952774,49.10331099899574,50.40174834944657,4267100,-0.795746581882828,75.02,,0.0,0.0,,-0.10360062102692313,0.0,,,0.3954582214355469,0.3954582214355469,,-0.3954582214355469,,,-1.0849727919631644,,,,,-0.9709527632353835,1.0,,,,-0.0,,0.00044533909649047273,,,,0.9585600669736292,0.6838358458961474,,,,,,-25.078215620250184,1.128135223555071,,-0.0,,0.3954582214355469,,0.3954582214355469,,0.3954582214355469,,,-0.13056179371766524,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.6504326172462587
2015-07-10,50.95539474487305,51.278359744482664,49.43286413854847,49.46582139273589,4983000,3.3556089911360942,76.69,,0.0,0.0,,-0.10159582753449473,0.0,,,-1.6543502807617188,-1.6543502807617188,0.570526963775213,-1.6543502807617188,,-0.0,-1.2890330682293847,,,,,-0.012984799318906823,1.0,,-1.7663841247558594,,-0.0,,-0.0004122662105893699,,,,0.016743407283382167,0.09087102177554439,,,,,,-26.342843272965005,1.1099195710455765,,-0.0,,-1.6543502807617188,,-1.6543502807617188,,-1.6543502807617188,,,-0.7112598430870503,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8067028956635603
2015-07-13,51.957237243652344,52.53065525271705,51.35086198020809,52.39883629234082,9078900,1.9661166473057268,78.9,,0.0,0.0,,-0.06531821146909382,0.0,,,-1.0018424987792969,-1.0018424987792969,1.6816705183251976,-1.0018424987792969,-0.9484276729559749,-0.0,-1.8329845123482629,-0.9220125786163522,,-0.04779874213836478,,-0.9937315608171973,1.0,,-2.2607345581054688,,-0.0,,-1.1326735526952233e-05,,,,0.7911259941398074,0.17587939698492464,,,,,,-26.96259125050456,1.1444966092853417,,-0.6276284285761041,,-1.0018424987792969,,-1.0018424987792969,,-1.0018424987792969,,,-0.536183593433679,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.37398506493025696
2015-07-14,51.41017532348633,52.398832541245675,51.179489645056606,52.36587528922544,18746100,-1.05290802434429,78.05,,0.0,0.0,,-0.07956447517145085,0.0,,,0.5470619201660156,0.5470619201660156,1.766467991084707,0.5470619201660156,-0.9765199161425576,-0.0,-2.502302218501465,-0.9681341719077569,,-0.006289308176100629,,-0.5794341576135971,1.0,,-2.109130859375,,-0.0,,0.000260499344516688,,,,0.9338635412306404,0.6679229480737019,,,,,,-26.26442761291772,1.1368921775898522,,-0.900630136178455,,0.5470619201660156,,0.5470619201660156,,0.5470619201660156,,,-0.20743937326444115,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.7831405162627727
2015-07-15,50.55992889404297,51.52222130412392,50.35560801401574,51.17948901873272,6330500,-1.6538485311388018,77.14,,0.0,0.0,,-0.08086596145547097,0.0,,,0.8502464294433594,0.8502464294433594,1.3583267987994483,-0.8502464294433594,-0.959748427672956,-0.0,-2.6257848472164085,-0.9278825995807128,,-0.02431865828092243,,-0.0003387221369001688,1.0,,0.3954658508300781,,-0.0,1.0,0.0002604993413287526,,,,0.8681456676433654,0.9895309882747069,,,,,,-26.204425202008025,1.1479099678456592,,-0.9674178578419454,,0.8502464294433594,,0.8502464294433594,,0.8502464294433594,,,-0.18613724686475325,-0.0,,False,0,0,0,0,0,False,,0,537.3382493764914,,,0,,False,0,-0.5306209940727455
2015-07-16,51.904510498046875,51.96382752490185,50.71811967523443,50.73130458913862,5634100,2.6593819125452223,78.05,,0.2494936097654728,0.0,,-0.09307992313731783,0.0,,,-1.3445816040039062,-1.3445816040039062,0.16973751716741736,1.3445816040039062,-0.8394129979035639,-0.0,-2.3486814566764336,-0.8813417190775681,,-0.9111111111111111,,-0.0573118090917539,1.0,,0.05272674560546875,,-0.0,1.0,-0.00038735225511043743,,,,0.034742570113018,0.03936348408710218,,,,,,-26.712804681291622,1.108008429926238,,-0.8605948357188039,,-1.3445816040039062,,-1.3445816040039062,,-1.3445816040039062,,,-0.8495055732118157,-0.0,,False,0,0,0,0,0,False,,0,417.70589069234586,,,0,,False,0,0.941043171598889
2015-07-17,52.48451232910156,52.52406203571223,50.92243720366761,52.35269338325387,6100900,1.11744013283106,78.87,,0.4441598991777708,0.0,-7.0,-0.08845971691446827,0.0,,,-0.5800018310546875,-0.5800018310546875,0.0208154606662029,-0.5800018310546875,-0.4410901467505241,-0.0,-1.8907492674759314,-0.7433962264150943,,-0.23647798742138365,,-0.9456028888864356,-1.0,,-1.0743370056152344,,-0.6698938453032354,1.0,-0.0005232609049730879,,,,0.39723733779824194,0.228643216080402,,,,,,-27.152950096751482,1.1028037383177571,,-0.48740550201610217,,-0.5800018310546875,,-0.5800018310546875,-0.9769392033542977,-0.5800018310546875,,,-0.9631200865367746,-0.0,,False,0,0,0,0,0,False,,0,360.2665919378221,,,0,,False,0,0.08225190525690124
2015-07-20,52.80088806152344,53.51930990880771,52.15496311888049,52.69542887555284,10284500,0.6027982701602541,80.17,,0.5062536978917189,-0.7665542303565357,-9.0,-0.04379427756034749,-0.6131363982005047,,,-0.316375732421875,-0.316375732421875,1.682942601567375,-0.316375732421875,-0.7542976939203354,-0.5488932718173839,-2.018836333193805,-0.8679245283018868,,-0.8532494758909853,,-0.839507050399976,-1.0,,-2.2409591674804688,,-0.6698938453032354,1.0,2.4915706142815643e-05,,,,0.41649225617413144,0.5406197654941374,,,,-0.5319127232307741,-0.4924621798544005,-27.337267395658955,1.1478658536585367,,-0.591834025628534,,-0.316375732421875,,-0.316375732421875,-0.9769392033542977,-0.316375732421875,,1.0643320106258103,-0.46872256781045923,-0.0,6.388371040646807e-05,False,0,0,0,0,0,False,,0,742.9822070121858,,,0,,False,0,0.07723985345599724
