,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2012-04-13,24.042619705200195,24.335030440616496,22.034735960398,22.09321810748126,1685000,8.823540076289738,36.0,,0.0,0.0,,-0.009761718749999999,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.00036249312237968367,,,,0.00125,,,,,,,-12.843662415070202,16.585714285714285,,-0.0,,,,,,,,,-0.5719276477109714,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8470891554625591
2012-04-16,23.750200271606445,24.04261089993146,23.38631369306101,24.04261089993146,550200,-1.2162544563748323,36.03,,0.0,0.0,,-0.01429345703125,0.0,,,0.29241943359375,0.29241943359375,,-0.29241943359375,,,,,,,,-0.2559187932972899,1.0,,,,,,-1.510343807725021e-05,,,,0.816875,0.5114098155673648,,,,,,-12.317808188486563,17.333333333333336,,-0.0,,0.29241943359375,,0.29241943359375,,0.29241943359375,,,-0.5894367923038234,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.4448682046242854
2012-04-17,23.39280891418457,23.88015909989675,23.39280891418457,23.652730004747557,179600,-1.504793026310347,36.26,,0.0,0.0,,-0.013439453124999999,0.0,,,0.357391357421875,0.357391357421875,,-0.357391357421875,,,-1.78,,,,,-0.05744755118815479,1.0,,,,-0.0,,0.00010298097932439532,,,,0.7978125,0.5354798374492029,,,,,,-12.624772083514603,18.16176470588235,,-0.0,,0.357391357421875,,0.357391357421875,,0.357391357421875,,,0.0,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.5322432511906047
2012-04-18,23.39280891418457,23.678720130770873,22.418108542760216,23.39280891418457,207100,0.0,35.96,,0.0,0.0,,-0.012477978515625,0.0,,,-0.0,-0.0,0.08594224220916928,-0.0,,-0.0,-2.06234375,,,,,-0.03277178374084982,1.0,,0.649810791015625,,-0.0,,-0.0001455466393422816,,,,0.50390625,0.38230697092841515,,,,,,-12.920205772506066,18.769230769230766,,-0.0,,-0.0,,-0.0,,-0.0,,,-0.7731964236204641,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0
2012-04-19,23.39280891418457,24.185566009489577,23.26284836890308,23.39280891418457,598100,0.0,36.1,,0.0,0.0,,-0.012427587890625001,0.0,,,-0.0,-0.0,0.40314344494711757,-0.0,-0.574468085106383,-0.0,-2.3965625,-0.4996871088861076,,-0.3513767209011264,,-0.1933117083765332,1.0,,0.357391357421875,,-0.0,,0.00014005419473577958,,,,0.50390625,0.9084088777743045,,,,,,-12.380279200739896,18.328358208955223,,-0.6918846308663946,,-0.0,,-0.0,,-0.0,,,-0.14084541095246214,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0
2012-04-20,23.600746154785156,24.04261054692382,23.457789298860476,23.457789298860476,149700,0.8888938535059898,36.57,,0.0,0.0,,-0.012817675781250001,0.0,,,-0.20793724060058594,-0.20793724060058594,0.3869798198475236,0.20793724060058594,-0.5528785982478097,-0.0,-2.249375,-0.4790362953692115,,-0.17959949937421776,,-0.05006994910324127,1.0,,-0.20793724060058594,,-0.0,,6.316154524856958e-05,,,,0.3240625,0.49171616130040635,,,,,,-12.821600213818623,17.492957746478876,,-0.44476277614472887,,-0.20793724060058594,,-0.20793724060058594,,-0.20793724060058594,,,-0.23713113584783577,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.2440281167630543
2012-04-23,23.184871673583984,23.54876068327381,23.015922230988643,23.54876068327381,95700,-1.7621242924849234,35.73,,0.0,0.0,,-0.01337548828125,0.0,,,0.4158744812011719,0.4158744812011719,0.36064205165763785,-0.4158744812011719,-0.5531914893617021,-0.0,-2.3396875,-0.4812265331664581,,-0.09073842302878599,,-0.03668655623942327,1.0,,0.20793724060058594,,-0.0,1.0,4.1192284556384886e-05,,,,0.85875,0.27602375742419505,,,,,,-12.449182906899658,19.612903225806452,,-0.6517064357803938,,0.4158744812011719,,0.4158744812011719,,0.4158744812011719,,,-0.34275042630066654,-0.0,,False,0,0,0,0,0,False,,0,0.15055786061519388,,,0,,False,0,-0.6816463072904353
2012-04-24,22.580564498901367,23.39281502044458,22.535078667998295,23.39281502044458,124500,-2.606471940800703,35.14,,-0.25462138948997975,0.0,,-0.012774609375,0.0,,,0.6043071746826172,0.6043071746826172,0.25252151651710686,0.6043071746826172,-0.5541301627033792,-0.0,-2.2075,-0.4818523153942428,,-0.05944931163954944,,-0.1623440445162065,1.0,,0.8122444152832031,,-0.0,1.0,0.000162023491666673,,,,0.970625,0.8899656142544545,,,,,,-12.18005821541242,21.385964912280702,,-0.7092427766504139,,0.6043071746826172,,0.6043071746826172,,0.6043071746826172,,,-0.06327917013560948,-0.0,,False,0,0,0,0,0,False,,0,0.12706422089742894,,,0,,False,0,-0.9458671677626694
2012-04-25,22.580564498901367,23.067914811827297,22.418114394592724,22.61305402400472,266200,0.0,34.77,,-0.22851491390791104,0.0,-3.0,-0.01117177734375,0.0,,,-0.0,-0.0,0.41589588269020966,-0.0,-0.5535043804755945,-0.0,-1.6421875,-0.48028785982478095,,-0.18710888610763454,,-0.032137463818389465,1.0,,1.020181655883789,,-0.2331262020600787,1.0,6.865400413711639e-05,,,,0.5509375,0.2647702407002188,,,,,,-12.029306230981781,21.709090909090907,,-0.27150765678186745,,-0.0,,-0.0,-0.7643929912390488,-0.0,,,-0.2518037167168982,-0.0,,False,0,0,0,0,0,False,,0,0.506781949748739,,,0,,False,0,-0.049922409763367
2012-04-26,22.71051788330078,22.73651048666563,22.37911838737672,22.489585712281773,183900,0.5755099010289921,34.8,,-0.48064501191397396,0.6646381536174153,-1.0,-0.010636523437500002,0.5283236341241552,,,-0.12995338439941406,-0.12995338439941406,0.40631842352205194,0.12995338439941406,-0.5522528160200251,0.4432167615642741,-1.108125,-0.4784105131414268,,-0.2934918648310388,,-0.02823959592636037,1.0,,0.4743537902832031,,-0.2331262020600787,1.0,-6.453491105622027e-05,,,,0.233125,0.7536730228196311,,,,-0.15639469406142276,-0.06901953202191334,-12.242893361582862,21.142857142857142,,0.5921682371871586,,-0.12995338439941406,,-0.12995338439941406,-0.7643929912390488,-0.12995338439941406,,-0.06719846850563505,-0.8830371660568075,-0.0,-0.0006012014667838502,False,0,0,0,0,0,False,,0,1.0253326362338817,,,0,,False,0,0.6164537986673344
