,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2012-07-23,8.585000038146973,9.0,8.516667366027832,8.766667366027832,4730400,-3.049119345534912,52.75,,0.0,0.0,,-0.05435960910975551,0.0,,,,,,,,,,,,,,,1.0,,,,,,7.225857731500637e-05,,,,0.885659533695305,,,,,,,-43.99500106828958,1.108695652173913,,-0.0,,,,,,,,,-0.15698328752515084,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.3750879357249729
2012-07-24,9.25,9.333333015441896,8.58666706085205,8.666666984558105,4300800,7.746068245755811,53.27,,0.0,0.0,,-0.050396193635909886,0.0,,,-0.6649999618530273,-0.6649999618530273,,0.6649999618530273,,,,,,,,-0.07463082815823235,1.0,,,,,,-0.00012089392501375954,,,,0.0031938677738741618,0.16389776357827476,,,,,,-44.317781103454976,0.9900990099009901,,-0.0,,-0.6649999618530273,,-0.6649999618530273,,-0.6649999618530273,,,-0.6414415618613214,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7802054003674666
2012-07-25,9.824999809265137,9.833333015441896,9.216667175292969,9.416666984558104,3598200,6.216214154217692,57.97,,0.0,0.0,,-0.0820402215163048,0.0,,,-0.5749998092651367,-0.5749998092651367,,0.5749998092651367,,,-0.8958799105717024,,,,,-0.4594730699353715,1.0,,,,-0.0,,-0.00012506257823054215,,,,0.018524433088470137,0.1757188498402556,,,,,,-48.44999172126684,1.0327868852459017,,-0.0,,-0.5749998092651367,,-0.5749998092651367,,-0.5749998092651367,,,-0.7978376569071709,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6610901852829978
2012-07-26,9.979999542236328,10.30833339691162,9.68000030517578,9.963333129882812,2566800,1.5776054552695706,60.16,,0.0,0.0,,-0.09098330630293637,0.0,,,-0.1549997329711914,-0.1549997329711914,0.044841426503487304,0.1549997329711914,,-0.0,-0.5025550942190994,,,,,-0.42895996502871075,1.0,,-1.3949995040893555,,-0.0,,5.906006185866807e-06,,,,0.4672628553177898,0.2888178913738019,,,,,,-50.170772280703666,1.0402476780185759,,-0.0,,-0.1549997329711914,,-0.1549997329711914,,-0.1549997329711914,,,-0.4734791593237444,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.026482656914712643
2012-07-27,9.5,10.146666526794434,9.5,10.146666526794434,920400,-4.809614872274526,58.84,,0.0,0.0,,-0.09585428618381357,0.0,,,0.4799995422363281,0.4799995422363281,0.037304679677531934,-0.4799995422363281,-0.10137511992324912,-0.0,-0.26764611945065475,-0.062360089542692676,,-0.0454109370003198,,-0.2523290694060261,1.0,,-0.25,,-0.0,,0.00013478976703937533,,,,0.9958479718939636,0.7610223642172524,,,,,,-49.02198940698539,1.058252427184466,,0.9696430230416849,,0.4799995422363281,,0.4799995422363281,,0.4799995422363281,,,0.0,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.9984559955492074
2012-07-30,9.166666984558104,9.476667404174805,8.986666679382324,9.476667404174805,1658400,-3.508768583598887,54.97,,0.0,0.0,,-0.08616802274286835,0.0,,,0.3333330154418963,0.3333330154418963,0.052566985358485384,0.3333330154418963,-0.4189318835944995,-0.0,-0.8125199616735868,-0.1902782219379597,,-0.0738727214582667,,-0.010600312653507107,1.0,,0.658332824707033,,-0.0,,2.7096941645402602e-05,,,,0.9530501437240498,0.9523961661341853,,,,,,-45.74158457845084,1.0462184873949578,,0.5751873837685919,,0.3333330154418963,,0.3333330154418963,,0.3333330154418963,,,-0.43380788538514736,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.6313644847423014
2012-07-31,9.523332595825195,9.523332595825195,8.701666831970215,9.166666984558104,1712400,3.890897442526464,55.17,,0.0,0.0,,-0.0695734773712275,0.0,,,-0.3566656112670916,-0.3566656112670916,0.07342499299106861,-0.3566656112670916,-0.6555804285257435,-0.0,-0.8546790162887257,-0.5027182603133994,,-0.24816117684681804,,-0.06284115901955944,1.0,,0.4566669464111328,,-0.0,1.0,-0.00017126622811798915,,,,0.026189715745768127,0.1900958466453674,,,,,,-46.06676610325139,0.9490196078431373,,-0.0797847971412797,,-0.3566656112670916,,-0.3566656112670916,,-0.3566656112670916,,,-0.8262519752124221,-0.0,,False,0,0,0,0,0,False,,0,7.07519388322025,,,0,,False,0,0.43354862562381363
2012-08-01,9.363332748413086,9.786666870117188,9.1899995803833,9.786666870117188,665400,-1.6800825320565815,56.31,,-0.7545536132456621,0.0,,-0.08977614465374996,0.0,,,0.15999984741210938,0.15999984741210938,0.0816642676913193,-0.15999984741210938,-0.5874640230252638,-0.0,-0.7633343979559246,-0.47809401982731053,,-0.060761112887751836,,-0.5787124315127785,1.0,,0.13666725158691406,,-0.0,1.0,5.210965607331454e-05,,,,0.9779623123602683,0.4645367412140575,,,,,,-46.82635806086459,1.050179211469534,,-0.3517218238844779,,0.15999984741210938,,0.15999984741210938,,0.15999984741210938,,,-0.36238581198168923,-0.0,,False,0,0,0,0,0,False,,0,0.8770146326162402,,,0,,False,0,-0.7083106754806548
2012-08-02,9.18333339691162,10.0,8.87833309173584,9.279999732971191,996000,-1.9223855045840563,56.82,,-0.8871757479697703,0.0,-4.0,-0.07256802168198605,0.0,,,0.17999935150146662,0.17999935150146662,0.07549661241794647,0.17999935150146662,-0.534377998081228,-0.0,-0.289364420312999,-0.40262232171410295,,-0.09721778062040294,,-0.019895769092635646,1.0,,-0.016666412353515625,,-0.0,1.0,0.0001066506123943275,,,,0.7502395400830406,0.9476038338658147,,,,,,-47.397509303938875,1.0842105263157895,,0.839723676735506,,0.17999935150146662,,0.17999935150146662,-0.7345698752798209,0.17999935150146662,,,-0.2865328554276438,-0.0,,False,0,0,0,0,0,False,,0,1.3795065884068445,,,0,,False,0,-0.08610420005078372
2012-08-03,9.131667137145996,9.483332633972168,9.041666984558104,9.44166660308838,1745400,-0.5626089953676305,55.03,,-0.5578259978205049,0.7815861274165877,-5.0,-0.0848147857614498,0.6866539526954422,,,0.051666259765623224,0.051666259765623224,0.09345132859096368,0.051666259765623224,-0.5337384074192517,0.04851359448391711,-0.25614819546470774,-0.406459865685961,,-0.16885193476175248,,-0.1626673142384448,1.0,,0.3916654586791992,,-0.0,1.0,5.4540956321012224e-05,,,,0.9549664643883743,0.7987220447284346,,,,-0.021252826859425422,0.1417306891733158,-45.77013306898158,1.0669456066945606,,0.8808547880456049,,0.051666259765623224,,0.051666259765623224,-0.7345698752798209,0.051666259765623224,,-2.1658411553637897,-0.24079228323060795,-0.0,-0.0002788847112367376,False,0,0,0,0,0,False,,0,12.97556113584463,,,0,,False,0,-0.700301607664196
