,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2024-03-25,307.6600036621094,319.94000244140625,304.79998779296875,319.94000244140625,156400,1.450898158278413,307.24,,0.0,0.0,,-0.422879684418146,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.013086755047872746,,,,0.9948717948717949,,,,,,,5.038255468777436,0.6495726495726496,,-0.0,,,,,,,,,-0.22973632103250877,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.8110419984676607
2024-03-26,304.17999267578125,309.6600036621094,302.8999938964844,306.9700012207031,381600,-1.1311223249383051,305.8,,0.0,0.0,,-0.045443786982248525,0.0,,,3.480010986328125,3.480010986328125,,3.480010986328125,,,,,,,,-0.0023581145711552764,1.0,,,,,,0.0058348864828865876,,,,0.764102564102564,0.6288659793814433,,,,,,0.46134790279728577,1.8181818181818183,,-0.0,,3.480010986328125,,3.480010986328125,,3.480010986328125,,,-0.19819317102523737,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.41266151679104424
2024-03-27,305.5199890136719,307.95001220703125,302.2200012207031,307.92999267578125,568600,0.4405274410401061,304.98,,0.0,0.0,,-0.38632478632478634,0.0,,,-1.339996337890625,-1.339996337890625,,-1.339996337890625,,,-0.9743589743589743,,,,,-0.42621590646376084,1.0,,,,-0.0,,-0.0012086023641437516,,,,0.7230769230769231,0.23195876288659795,,,,,,0.09155400843997086,0.6534653465346535,,-0.0,,-1.339996337890625,,-1.339996337890625,,-1.339996337890625,,,-0.5989887811562835,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.42051981192474924
2024-03-28,308.5400085449219,309.7699890136719,304.4800109863281,305.2099914550781,335500,0.9884850876696216,307.81,,0.0,0.0,,-0.3865877712031558,0.0,,,-3.02001953125,-3.02001953125,1.0777202072538858,3.02001953125,,-0.0,-0.5769230769230769,,,,,-0.07240236919466227,1.0,,-0.8800048828125,,-0.0,,-0.003931614397744647,,,,0.2,0.16494845360824742,,,,,,-0.6963896566654171,0.4117647058823529,,-0.0,,-3.02001953125,,-3.02001953125,,-3.02001953125,,,-0.7269561279495613,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6293764730517187
2024-04-01,305.8999938964844,307.3699951171875,303.8399963378906,305.6400146484375,406500,-0.8556474283149984,305.35,,0.0,0.0,,-0.3567652859960553,0.0,,,2.6400146484375,2.6400146484375,0.32104112694300513,2.6400146484375,-0.09947643979057591,-0.0,-0.4358974358974359,-0.020942408376963352,,-0.7015706806282722,,-0.004016498789818478,1.0,,-1.720001220703125,,-0.0,,-0.0008196551550844056,,,,0.48205128205128206,0.5,,,,,,0.2498988723388038,0.6116504854368933,,0.7680674406107341,,2.6400146484375,,2.6400146484375,,2.6400146484375,,,-0.5810932999135365,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.07362767995593714
2024-04-02,310.3699951171875,310.6499938964844,301.4700012207031,305.4100036621094,464000,1.46126227848693,308.51,,0.0,0.0,,-0.494043392504931,0.0,,,-4.470001220703125,-4.470001220703125,0.053999352331606215,-4.470001220703125,-0.42408376963350786,-0.0,-0.8615384615384615,-0.25654450261780104,,-0.8638743455497382,,-0.04766767505996123,1.0,,-4.850006103515625,,-0.0,,-0.011975368287650194,,,,0.08717948717948718,0.07216494845360824,,,,,,-2.4844225735623695,0.08196721311475409,,0.2699857487701017,,-4.470001220703125,,-4.470001220703125,,-4.470001220703125,,,-0.8944684327548584,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5402456608164169
2024-04-03,316.1400146484375,317.739990234375,310.3800048828125,310.55999755859375,725300,1.8590777530126168,315.57,,0.0,0.0,,-0.4331360946745562,0.0,,,-5.77001953125,-5.77001953125,0.1675841968911917,-5.77001953125,-0.8324607329842932,-0.0,-1.6615384615384614,-0.8586387434554974,,-0.9109947643979057,,-0.432703922982273,1.0,,-7.600006103515625,,-0.0,1.0,-0.005779346822556553,,,,0.05641025641025641,0.3865979381443299,,,,,,-1.53156330727586,0.4621212121212121,,-0.5736062014144776,,-5.77001953125,,-5.77001953125,,-5.77001953125,,,-0.7159397859019023,-0.0,,False,0,0,0,0,0,False,,0,-1.9667677130536314,,,0,,False,0,0.7580530083053748
2024-04-04,304.8299865722656,319.04998779296875,304.5899963378906,319.04998779296875,530400,-3.577537658037111,309.16,,0.015391009931965878,0.0,,-0.006995397764628534,0.0,,,11.310028076171875,11.310028076171875,0.8044041450777202,-11.310028076171875,-0.8586387434554974,-0.0,-2.0307692307692307,-0.9267015706806283,,-0.005235602094240838,,-0.8301615145840843,1.0,,1.07000732421875,,-0.0,1.0,0.019421795250540577,,,,1.0,0.5309278350515464,,,,,,2.5761618636252592,1.7168141592920352,,-0.8203058648434062,,11.310028076171875,,11.310028076171875,,11.310028076171875,,,-0.020846385299898393,-0.0,,False,0,0,0,0,0,False,,0,58.02490664449656,,,0,,False,0,-0.9833351513190769
2024-04-05,306.20001220703125,308.30999755859375,304.2200012207031,305.8500061035156,241300,0.449439259625084,306.38,,-0.2772780407619296,0.0,-5.0,-0.23295200525969756,0.0,,,-1.370025634765625,-1.370025634765625,0.27517810880829013,1.370025634765625,-0.93717277486911,-0.0,-2.3692307692307693,-0.9738219895287958,,-0.8167539267015707,,-0.003550011888157095,1.0,,4.16998291015625,,-0.5242953209060964,1.0,0.0001805674911035268,,,,0.4717948717948718,0.18041237113402062,,,,,,-0.12182813575344653,1.02803738317757,,-0.8051583727916666,,-1.370025634765625,,-1.370025634765625,-0.9214659685863874,-1.370025634765625,,,-0.4813501704943142,-0.0,,False,0,0,0,0,0,False,,0,0.5757374688196265,,,0,,False,0,0.0855552228863869
2024-04-08,306.8599853515625,308.8500061035156,306.17999267578125,307.4700012207031,318300,0.2155366160093486,307.1,,-0.36004632393763353,-0.1893254279069717,-8.0,-0.23218934911242606,0.050935099466248406,,,-0.65997314453125,-0.65997314453125,0.10523262089810018,-0.65997314453125,-0.9424083769633508,0.009815618126308287,-2.5128205128205128,-0.9790575916230366,,-0.7068062827225131,,-0.3012776755749321,1.0,,9.280029296875,,-0.9444444444444439,1.0,0.0018199625946468876,,,,0.5692307692307692,0.8350515463917526,,,,-0.22849462365591397,-0.05715056485091375,0.4121015613684449,1.0360360360360361,,-0.876807052435808,,-0.65997314453125,,-0.65997314453125,-0.9895287958115183,-0.65997314453125,,-1.3671494155129693,-0.25721911371320777,-0.0,-0.0006420524447089916,False,0,0,0,0,0,False,,0,4.764414473437484,,,0,,False,0,-0.22838367744862173
