,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2013-02-04,28.33338737487793,29.219375959438377,28.095905521436425,28.397324461928537,7695400,0.0322422787722098,31.23,,0.0,0.0,,-0.027759222181031516,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.0001276668073938187,,,,0.5857238158772515,,,,,,,-2.5778652391883483,7.164285714285715,,-0.0,,,,,,,,,-0.21377819306024257,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.056859731380947826
2013-02-05,28.35165786743164,29.21024416492679,28.178113087233644,28.543469143843826,5013200,0.0644839683726195,31.46,,0.0,0.0,,-0.026872818481166672,0.0,,,-0.018270492553710938,-0.018270492553710938,,0.018270492553710938,,,,,,,,-0.11396673768607116,1.0,,,,,,0.00013485914524687364,,,,0.733822548365577,0.3870537203870537,,,,,,-2.770462475233,8.35064935064935,,-0.0,,-0.018270492553710938,,-0.018270492553710938,,-0.018270492553710938,,,-0.1739074480265754,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.1856601553797759
2013-02-06,28.34252166748047,28.70787769726803,28.086771575551687,28.296851074910165,2126100,-0.0322245704074575,31.0,,0.0,0.0,,-0.02921060115238044,0.0,,,0.009136199951171875,0.009136199951171875,,-0.009136199951171875,,,-1.9346230820547032,,,,,-0.022517514420643592,1.0,,,,-0.0,,2.157732446923423e-05,,,,0.4456304202801868,0.3970637303970637,,,,,,-2.604373518056658,5.637795275590551,,-0.0,,0.009136199951171875,,0.009136199951171875,,0.009136199951171875,,,-0.4084586501751882,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.07341286474452556
2013-02-07,29.22850799560547,29.895282916138058,28.3151171207428,28.3151171207428,3800800,3.125996827380262,31.93,,0.0,0.0,,-0.02880639572479051,0.0,,,-0.885986328125,-0.885986328125,0.013587733004049918,-0.885986328125,,-0.0,-2.188292194796531,,,,,-0.05434142864933682,1.0,,-0.8951206207275391,,-0.0,,-4.8549490746807305e-05,,,,0.013008672448298866,0.18184851518184852,,,,,,-2.8355256598750245,3.4705882352941178,,-0.0,,-0.885986328125,,-0.885986328125,,-0.885986328125,,,-0.49318810031884663,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5776692599363623
2013-02-08,30.187564849853516,30.580323167481396,29.50252175877828,29.511657617872512,2599300,3.2812378052011537,32.97,,0.0,0.0,,-0.056587202230884634,0.0,,,-0.9590568542480469,-0.9590568542480469,0.027093442341597367,0.9590568542480469,-0.06780227120908483,-0.0,-2.353569046030687,-0.45257181028724114,,-0.48663994655978626,,-0.274014052389024,1.0,,-1.835906982421875,,-0.0,,-5.753997928666932e-05,,,,0.037358238825883926,0.6296296296296297,,,,,,-2.933411484672707,2.636085626911315,,-0.01181607152460565,,-0.9590568542480469,,-0.9590568542480469,,-0.9590568542480469,,,-0.5675534358794603,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6265353627907727
2013-02-11,30.379384994506836,30.59860038107979,30.03229890187268,30.196709570724803,1487200,0.6354276855632168,33.15,,0.0,0.0,,-0.07777867032546937,0.0,,,-0.1918201446533203,-0.1918201446533203,0.1446469527539223,0.1918201446533203,-0.012358049432197728,-0.0,-1.6090727151434288,-0.018036072144288578,,-0.2712090848363393,,-0.1365253800338201,1.0,,-2.036863327026367,,-0.0,,-2.5172976653395688e-05,,,,0.29753168779186123,0.2652652652652653,,,,,,-2.835872722053441,2.4367816091954024,,0.3336795791751823,,-0.1918201446533203,,-0.1918201446533203,,-0.1918201446533203,,,-0.5946928785147085,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.3220076634338219
2013-02-12,30.817811965942383,31.055292078149503,30.278911169919745,30.50725890578849,1637300,1.443172636690382,33.53,,0.0,0.0,,-0.08793053496638407,0.0,,,-0.4384269714355469,0.4384269714355469,0.03685097102201935,-0.4384269714355469,-0.017702070808283232,-0.0,-1.2128085390260175,-0.021042084168336674,,-0.3132932531730127,,-0.19334456184519458,1.0,,-1.589303970336914,,-0.0,1.0,-5.933849956929973e-05,,,,0.18412274849899934,0.5532198865532199,,,,,,-2.8653553715324946,2.0997304582210243,,0.3506605699638441,,-0.4384269714355469,,-0.4384269714355469,,-0.4384269714355469,,,-0.6598434528194455,-0.0,,False,0,0,0,0,0,False,,0,22.099309185006053,,,0,,False,0,0.3994863481547041
2013-02-13,30.644262313842773,30.87261002629214,30.14189804331609,30.87261002629214,1269700,-0.563147222429039,33.37,,-0.2573678213875373,0.0,,-0.09089248291389279,0.0,,,0.17354965209960938,0.17354965209960938,0.06935374043521579,-0.17354965209960938,-0.01002004008016032,-0.0,-1.132755170113409,-0.014362057448229793,,-0.14829659318637275,,-0.17388216669413115,-1.0,,-0.4566974639892578,,-0.0,1.0,-5.3943648483670505e-05,,,,0.7535023348899266,0.5652318985652319,,,,,,-2.8649338020132156,2.1716621253405997,,0.8322280831229671,,0.17354965209960938,,0.17354965209960938,,0.17354965209960938,,,-0.7134990405803122,-0.0,,False,0,0,0,0,0,False,,0,6.050818428364945,,,0,,False,0,-0.312073217006261
2013-02-14,30.388513565063477,30.552924194468,29.931818146564133,30.498119489896652,2954500,-0.8345730308664256,33.03,,0.2829333031004274,0.0,-6.0,-0.09088280334543687,0.0,,,0.2557487487792969,0.2557487487792969,0.4553294765864781,0.2557487487792969,-0.12358049432197729,-0.0,-1.057371581054036,-0.10153640614562458,,-0.1539746158984636,,-0.054843900558150006,1.0,,-0.009128570556640625,,-0.0,1.0,-5.7539982367072155e-05,,,,0.6400933955970647,0.9325992659325992,,,,,,-2.7892233758030684,2.0231884057971015,,0.622690523431578,,0.2557487487792969,,0.2557487487792969,-0.503006012024048,0.2557487487792969,,,-0.7486501536947952,-0.0,,False,0,0,0,0,0,False,,0,72.53477597433965,,,0,,False,0,-0.17618527452430827
2013-02-15,31.037019729614254,31.137493277576123,30.141897141705,30.425049551023942,5415400,2.1340502988482557,33.69,,-0.09454821058858247,0.52784705303734,-7.0,-0.08888080156617642,0.4935943440750524,,,-0.6485061645507777,-0.6485061645507777,0.4999596011153435,-0.6485061645507777,-0.7935871743486974,0.32878821917520185,-1.2391594396264176,-0.7351369405477622,,-0.6993987975951904,,-0.1568220759183494,1.0,,-0.21920776367187145,,-0.0,1.0,-0.00015643678170248346,,,,0.05303535690460307,0.08174841508174842,,,,-0.5151666852285376,0.1579048486335278,-3.054348878745362,1.8882978723404256,,-0.2148651023583679,,-0.6485061645507777,,-0.6485061645507777,-0.6115564462257849,-0.6485061645507777,,-3.6185177323815014,-0.8138712806620299,-0.0,-0.0007121361064593233,False,0,0,0,0,0,False,,0,58.045140831368066,,,0,,False,0,0.6140603566111469
