,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2014-04-16,15.392370223999023,15.855521195093084,14.98834528869894,15.126305412367255,266500,1.7589468360355245,15.6,,0.0,0.0,,-0.026227447630955632,0.0,,,,,,,,,,,,,,,1.0,,,,,,5.7684904074560565e-06,,,,0.1806379821958457,,,,,,,-0.1841631299387565,3.1625,,-0.0,,,,,,,,,-0.42700974628624944,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.30646417353003197
2014-04-17,16.0131893157959,16.3088166744202,15.481058754585124,15.717561017395145,262100,4.033291057597643,16.26,,0.0,0.0,,-0.029485378932631263,0.0,,,-0.620819091796875,-0.620819091796875,,0.620819091796875,,,,,,,,-0.1687291106894332,1.0,,,,,,-2.3073869863463538e-05,,,,0.16728486646884272,0.29907235621521333,,,,,,-0.37045157487297686,3.0104166666666665,,-0.0,,-0.620819091796875,,-0.620819091796875,,-0.620819091796875,,,-0.5856679274328774,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.3567124866325069
2014-04-21,15.865376472473145,16.34823551943086,15.776687884302032,16.34823551943086,78000,-0.9230693549407198,16.34,,0.0,0.0,,-0.03196129665665807,0.0,,,0.1478128433227539,0.1478128433227539,,-0.1478128433227539,,,-1.1817507418397626,,,,,-0.20020937753700618,1.0,,,,-0.0,,3.845629898706508e-05,,,,0.9120919881305638,0.4478664192949907,,,,,,-0.28008065869815724,5.8085106382978715,,-0.0,,0.1478128433227539,,0.1478128433227539,,0.1478128433227539,,,-0.18026766268798028,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.8433517446091067
2014-04-22,15.747124671936035,16.445792127847046,15.530331385679863,15.963919837745244,96100,-0.7453450647217807,16.19,,0.0,0.0,,-0.028545421725999175,0.0,,,0.11825180053710938,0.11825180053710938,0.07660543668026566,0.11825180053710938,,-0.0,-0.9415801186943621,,,,,-0.0571619265622463,1.0,,-0.3547544479370117,,-0.0,,4.7012901980111345e-05,,,,0.7793026706231454,0.43896103896103894,,,,,,-0.20849188451009226,5.7,,-0.0,,0.11825180053710938,,0.11825180053710938,,0.11825180053710938,,,-0.25356976364590955,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.23655695856272824
2014-04-23,15.835811614990234,15.94420918662319,15.569746813241862,15.589454864590133,56500,0.5631945190111676,16.02,,0.0,0.0,,-0.029819977282533088,0.0,,,-0.08868694305419922,-0.08868694305419922,0.05762527115998998,0.08868694305419922,-0.5211738484398217,-0.0,-1.4113501483679527,-0.3974739970282318,,-0.23291233283803864,,-0.02199495570682212,1.0,,0.17737770080566406,,-0.0,,-1.538242657870849e-05,,,,0.20956973293768547,0.6968460111317254,,,,,,-0.26413442006158583,2.629213483146067,,0.2730167070300989,,-0.08868694305419922,,-0.08868694305419922,,-0.08868694305419922,,,-0.6569498993251357,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6561423137596152
2014-04-24,15.520477294921877,16.06246146451061,15.520477294921877,16.04275435037423,42800,-1.9912734991736292,15.97,,0.0,0.0,,-0.029651990199790434,0.0,,,0.3153343200683576,0.3153343200683576,0.12062177754143313,-0.3153343200683576,-0.6285289747399703,-0.0,-2.0500741839762613,-0.5226597325408618,,-0.15601783060921248,,-0.1260991942062708,1.0,,0.34489917755126775,,-0.0,,5.2877390497810833e-05,,,,0.9247032640949555,0.623747680890538,,,,,,-0.18085599342084357,5.977011494252874,,-0.4164399959885281,,0.3153343200683576,,0.3153343200683576,,0.3153343200683576,,,0.0,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.961864239703229
2014-04-25,15.077033996582031,15.5204759794687,15.027762456310963,15.5204759794687,71600,-2.857149879565457,15.4,,0.0,0.0,,-0.0277814313324939,0.0,,,0.4434432983398455,0.4434432983398455,0.1257449060240592,0.4434432983398455,-0.5560921248142645,-0.0,-1.9183976261127595,-0.5037147102526003,,-0.16344725111441308,,-0.030847537543053527,1.0,,0.6700906753540039,,-0.0,1.0,3.84562974093797e-05,,,,0.9061572700296736,0.7918367346938775,,,,,,-0.1278676594152106,4.820512820512821,,-0.40102431471165,,0.4434432983398455,,0.4434432983398455,,0.4434432983398455,,,-0.11559718707866942,-0.0,,False,0,0,0,0,0,False,,0,0.08105974126464623,,,0,,False,0,-0.898176699820704
2014-04-28,14.751842498779297,15.431786717381405,14.29854603978575,15.205138957772844,197500,-2.156866515499367,15.14,,0.1766077017831314,0.0,,-0.024357301508334137,0.0,,,0.3251914978027344,0.3251914978027344,0.25949028951575354,0.3251914978027344,-0.4725111441307578,-0.0,-1.1691394658753709,-0.437592867756315,,-0.16084695393759288,,-0.05795900256451178,1.0,,1.0839691162109375,,-0.0,1.0,2.211234711775787e-05,,,,0.9150593471810089,0.8237476808905381,,,,,,-0.2856365718812377,6.422535211267606,,0.4459377269783868,,0.3251914978027344,,0.3251914978027344,,0.3251914978027344,,,-0.46535116362653756,-0.0,,False,0,0,0,0,0,False,,0,0.23656255545887553,,,0,,False,0,-0.3996475068716788
2014-04-29,15.057324409484863,15.224847075919977,14.791259606178553,14.791259606178553,68500,2.0708051264161975,15.28,,0.17539488450357418,0.0,-2.0,-0.0231062723982777,0.0,,,-0.3054819107055664,-0.3054819107055664,0.15742455280827883,0.3054819107055664,-0.4713967310549777,-0.0,-0.8453264094955489,-0.4346210995542348,,-0.24071322436849926,,-0.07355640383999779,1.0,,0.4631528854370135,,-0.0,1.0,-9.614028128867397e-06,,,,0.1758160237388724,0.19591836734693877,,,,,,-0.27351255075656233,3.460526315789474,,0.5196242637710664,,-0.3054819107055664,,-0.3054819107055664,-0.763372956909361,-0.3054819107055664,,,-0.5613031316382096,-0.0,,False,0,0,0,0,0,False,,0,0.0958230990146599,,,0,,False,0,0.6122238256538253
2014-04-30,15.185430526733398,15.283973606583617,14.840531626810554,14.948928262824628,53600,0.8507893817299994,15.41,,0.4614957767692329,0.17531095291277365,-3.0,-0.024405592635314215,0.1715634913983941,,,-0.12810611724853516,-0.12810611724853516,0.13142689493589335,0.12810611724853516,-0.48848439821693906,0.15022157917468004,-1.6238872403560831,-0.4513372956909361,,-0.3666419019316493,,-0.0381635284505409,1.0,,-0.10839653015136719,,-0.0,1.0,-2.4035116946816942e-05,,,,0.20845697329376855,0.7128014842300556,,,,-0.1501600877507816,-0.007605230859773568,-0.3493793722887393,3.379746835443038,,0.26781280965236015,,-0.12810611724853516,,-0.12810611724853516,-0.763372956909361,-0.12810611724853516,,-0.8606266985975212,-0.7190676443735026,-0.0,-0.0006284281712770842,False,0,0,0,0,0,False,,0,0.08226951709214188,,,0,,False,0,0.5321330447441779
