,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2015-04-01,26.149999618530273,26.84000015258789,25.489999771118164,26.149999618530273,23177400,30.749998092651374,26.17,,0.0,0.0,,-0.012822910142234351,0.0,,,,,,,,,,,,,,,1.0,,,,,,8.006932921998228e-06,,,,0.5378818737270876,,,,,,,-0.013708256974254596,19.2,,-0.0,,,,,,,,,-0.48888863771547736,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0
2015-04-02,26.5,27.270000457763672,25.829999923706055,26.719999313354492,5166100,1.3384336006709183,26.53,,0.0,0.0,,-0.017617813100161354,0.0,,,-0.35000038146972656,-0.35000038146972656,,0.35000038146972656,,,,,,,,-0.48227506181164875,1.0,,,,,,2.668926735122672e-05,,,,0.7482688391038697,0.28198859005704974,,,,,,0.010235676110710301,15.65909090909091,,-0.0,,-0.35000038146972656,,-0.35000038146972656,,-0.35000038146972656,,,-0.48491435692631235,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.15267122263654603
2015-04-06,25.799999237060547,26.799999237060547,25.350000381469727,26.719999313354492,2090200,-2.6415123129790663,25.88,,0.0,0.0,,-0.014823150725274906,0.0,,,0.7000007629394531,0.7000007629394531,,-0.7000007629394531,,,-1.5507128309572302,,,,,-0.20735605664455073,1.0,,,,-0.0,,0.00014679071590402996,,,,0.9690427698574338,0.6503667481662592,,,,,,0.1849187775997727,27.17543859649123,,-0.0,,0.7000007629394531,,0.7000007629394531,,0.7000007629394531,,,-0.36976644459983077,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.6340460385265694
2015-04-07,25.239999771118164,25.850000381469727,25.15999984741211,25.84000015258789,939400,-2.1705406298538565,25.52,,0.0,0.0,,-0.004033084316059747,0.0,,,0.5599994659423828,0.5599994659423828,0.0012052026715630693,-0.5599994659423828,,-0.0,-1.9663951120162932,,,,,-0.0686209468492454,1.0,,0.9099998474121094,,-0.0,,0.0001414527606226978,,,,0.9274949083503055,0.6202118989405053,,,,,,-0.0173333619132805,47.45238095238095,,-0.0,,0.5599994659423828,,0.5599994659423828,,0.5599994659423828,,,-0.13039350884626708,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.8683066826974365
2015-04-08,25.149999618530273,25.479999542236328,25.0,25.350000381469727,921500,-0.3565774699050394,25.12,,0.0,0.0,,-0.009306996403698344,0.0,,,0.09000015258789062,0.09000015258789062,0.007548519008917403,-0.09000015258789062,-0.9188086495308038,-0.0,-2.3873727087576375,-0.9281925744594043,,-0.1489188086495308,,-0.0640668396453671,1.0,,1.3500003814697266,,-0.0,,4.8040579421121286e-05,,,,0.7429735234215886,0.9001629991850041,,,,,,0.11885870153221134,37.145161290322584,,-0.9643296482956054,,0.09000015258789062,,0.09000015258789062,,0.09000015258789062,,,-0.3251241788927698,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.41580239766878474
2015-04-09,26.31999969482422,26.469999313354492,25.049999237060547,25.100000381469727,751600,4.652087849066611,25.76,,0.0,0.0,,-0.011428524023046196,0.0,,,-1.1700000762939453,-1.1700000762939453,0.036510209225444894,1.1700000762939453,-0.8400652794777642,-0.0,-1.914867617107943,-0.9130966952264382,,-0.6601387188902489,,-0.03814288887585245,1.0,,-0.5200004577636719,,-0.0,,-0.000298918878033958,,,,0.008553971486761711,0.11572942135289324,,,,,,-0.009787134772590633,2.4999999999999996,,-0.7726109180154661,,-1.1700000762939453,,-1.1700000762939453,,-1.1700000762939453,,,-0.7054313409977335,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8585497873696987
2015-04-10,25.290000915527344,26.799999237060547,25.0,26.34000015258789,966300,-3.913369267627398,25.74,,0.0,0.0,,-0.0033781177280665,0.0,,,1.029998779296875,1.029998779296875,0.47983692106545967,1.029998779296875,-0.4589963280293758,-0.0,-1.4883910386965378,-0.7523459812321501,,-0.044063647490820076,,-0.27781086917899356,1.0,,-0.05000114440917969,,-0.0,1.0,0.00032560712727431663,,,,0.980040733197556,0.36511817440912797,,,,,,0.14435784265303653,46.840425531914896,,-0.428271488756134,,1.029998779296875,,1.029998779296875,,1.029998779296875,,,-0.19745206875619062,-0.0,,False,0,0,0,0,0,False,,0,0.9085413755193265,,,0,,False,0,-0.5830092625548666
2015-04-13,25.3700008392334,25.59000015258789,25.1200008392334,25.239999771118164,347100,0.3163302523130351,25.36,,-0.13176767103643167,0.0,,-0.007347945296394158,0.0,,,-0.07999992370605469,-0.07999992370605469,0.1471059673908634,0.07999992370605469,-0.3557731538147695,-0.0,-1.556008146639511,-0.6389228886168911,,-0.266421868625051,,-0.01681277011522867,1.0,,-0.220001220703125,,-0.0,1.0,-8.006932921998228e-06,,,,0.3824847250509165,0.3973105134474328,,,,,,-0.006088559967899698,30.212500000000002,,-0.3209384744125065,,-0.07999992370605469,,-0.07999992370605469,,-0.07999992370605469,,,-0.5184264015506999,-0.0,,False,0,0,0,0,0,False,,0,-0.020174816568984778,,,0,,False,0,0.27601116271137865
2015-04-14,25.799999237060547,25.899999618530273,25.25,25.25,274600,1.6949088829440573,25.59,,0.17864450561180925,0.0,-6.0,-0.011635093599246726,0.0,,,-0.42999839782714844,-0.42999839782714844,0.25505889183202113,0.42999839782714844,-0.3361893104855161,-0.0,-2.2818737270875764,-0.6817625458996328,,-0.4349245206038352,,-0.03533034183838631,1.0,,0.5200004577636719,,-0.7717436331412899,1.0,-0.00012010093949736919,,,,0.08228105906313646,0.6308068459657702,,,,,,-0.017065276588034806,11.490196078431373,,-0.41777929652893925,,-0.42999839782714844,,-0.42999839782714844,-0.9689922480620154,-0.42999839782714844,,,-0.7597267740838191,-0.0,,False,0,0,0,0,0,False,,0,-0.1322090500721244,,,0,,False,0,0.8448533937734869
2015-04-15,25.1200008392334,26.049999237060547,25.030000686645508,25.8799991607666,355300,-2.635652782696063,25.49,,0.578710483826638,-0.8099491793067876,-3.0,-0.0029835615415565717,-0.30815439569475434,,,0.6799983978271484,0.6799983978271484,0.1800596732436029,0.6799983978271484,-0.6609547123623011,-0.22118749446279268,-2.2586558044806515,-0.7605059159526724,,-0.1036311709506324,,-0.2217384729767901,1.0,,0.1700000762939453,,-0.7905694150420948,1.0,0.00022418852220617595,,,,0.9576374745417515,0.702118989405053,,,,-0.01923419590236689,-0.08520146663083815,0.044907456083340236,54.43589743589744,,-0.9301721418482343,,0.6799983978271484,,0.6799983978271484,-0.9053447572419421,0.6799983978271484,,9.287842415786661,-0.10241574602870998,-0.0,-0.00040077207260714786,False,0,0,0,0,0,False,,0,0.1353122833669722,,,0,,False,0,-0.7443676792922591
