,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2014-08-01,18.61189079284668,18.61189079284668,18.344850682339512,18.53096921983983,6458900,0.0,22.85,,0.0,0.0,,-0.01099654917813886,0.0,,,,,,,,,,,,,,,1.0,,,,,,-8.292619852609923e-05,,,,0.37528604118993136,,,,,,,-4.372111659857293,19.890625,,-0.0,,,,,,,,,-0.9784490038765782,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.3019009836018068
2014-08-04,18.61189079284668,18.717087757340146,18.53096921983983,18.69281236585353,3455900,0.0,23.0,,0.0,0.0,,-0.012176496359793126,0.0,,,-0.0,-0.0,,0.0,,,,,,,,-0.2820247795970009,1.0,,,,,,7.538440311061373e-06,,,,0.6323417238749046,0.3859214040442579,,,,,,-4.37620400894836,18.785714285714285,,-0.0,,-0.0,,-0.0,,-0.0,,,-0.44431956812985407,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.43246155131323594
2014-08-05,18.61189079284668,18.619983104492427,18.344850682339512,18.603798481200933,4450200,0.0,22.89,,0.0,0.0,,-0.011465502545206582,0.0,,,-0.0,-0.0,,-0.0,,,-1.0259344012204423,,,,,-0.058676692240431816,1.0,,,,-0.0,,-8.041322532220197e-05,,,,0.4931350114416476,0.3859214040442579,,,,,,-4.408095072217311,19.208955223880594,,-0.0,,-0.0,,-0.0,,-0.0,,,-0.968479388074442,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.02930590903688113
2014-08-06,18.595705032348633,18.595705032348633,18.344849560473843,18.450046518534062,6993400,-0.0869646221235531,22.88,,0.0,0.0,,-0.010284100793555209,0.0,,,0.016185760498046875,0.016185760498046875,0.6184252482591981,0.016185760498046875,,-0.0,-0.5871472158657514,,,,,-0.029116801043950667,1.0,,0.016185760498046875,,-0.0,,-7.790024735437056e-05,,,,0.2909992372234935,0.3990843189622282,,,,,,-4.4101485850756745,19.83076923076923,,-0.0,,0.016185760498046875,,0.016185760498046875,,0.016185760498046875,,,-0.961444199948874,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5783416684589047
2014-08-07,18.555252075195312,18.61189673133851,18.450053533685555,18.522882818284273,3186900,-0.2175392494285555,22.9,,0.0,0.0,,-0.010544177909038175,0.0,,,0.04045295715332031,0.04045295715332031,0.4333581811133554,-0.04045295715332031,-0.6012223071046601,-0.0,-0.3093058733790999,-0.36363636363636365,,-0.06149732620320856,,-0.07399113592906525,1.0,,0.05663871765136719,,-0.0,,-1.5077844034267835e-05,,,,0.45461479786422576,0.4421976344906524,,,,,,-4.369201553720821,20.714285714285715,,0.5665990647835587,,0.04045295715332031,,0.04045295715332031,,0.04045295715332031,,,-0.6443530241401304,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.19877561591502893
2014-08-08,18.571434020996097,18.63617098201576,18.450050868564684,18.555249394878455,2855000,0.0872095174735632,22.92,,0.0,0.0,,-0.011094005367945118,0.0,,,-0.016181945800784803,-0.016181945800784803,0.2187140945935311,0.016181945800784803,-0.5905271199388846,-0.0,-0.3504958047292144,-0.3716577540106952,,-0.05844155844155844,,-0.07526231425201944,1.0,,0.040456771850582385,,-0.0,,-1.7590815498978028e-05,,,,0.4794050343249428,0.15032430370087752,,,,,,-4.3771225907773506,19.81818181818182,,0.4872417033090836,,-0.016181945800784803,,-0.016181945800784803,,-0.016181945800784803,,,-0.649339593401345,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.08649324660586973
2014-08-11,18.555252075195312,18.555252075195312,18.450053533685555,18.530975132512033,1767500,-0.0871335287435881,22.85,,0.0,0.0,,-0.011035386197061651,0.0,,,0.016181945800784803,0.016181945800784803,0.04654324388132525,-0.016181945800784803,-0.6420932009167303,-0.0,-1.0549199084668193,-0.42895339954163486,,-0.06073338426279603,,-0.05231479784728162,1.0,,0.04045295715332031,,-0.0,1.0,-3.2668182773464284e-05,,,,0.4683447749809306,0.3571156047310187,,,,,,-4.347421960213666,20.838709677419356,,-0.0827238272756328,,0.016181945800784803,,0.016181945800784803,,0.016181945800784803,,,-0.9934752975324103,-0.0,,False,0,0,0,0,0,False,,0,0.9706214598820909,,,0,,False,0,0.22859958656822812
2014-08-12,18.61189079284668,18.61189079284668,18.474324581770222,18.52287690819408,1549700,0.3052435904499662,22.91,,-0.7743227618686412,0.0,,-0.010438867041247532,0.0,,,-0.05663871765136719,-0.05663871765136719,0.21341780121193044,0.05663871765136719,-0.5748663101604278,-0.0,-1.6540808543096874,-0.42016806722689076,,-0.07563025210084033,,-0.05705969896575389,1.0,,-0.05663871765136719,,-0.0,1.0,-4.271958586499936e-05,,,,0.36270022883295194,0.2182373140022892,,,,,,-4.367019883861431,19.029411764705884,,0.03163586350879735,,-0.05663871765136719,,-0.05663871765136719,,-0.05663871765136719,,,-0.9763144684869686,-0.0,,False,0,0,0,0,0,False,,0,1.543536333491321,1.0,,0,,False,0,0.6423924271371311
2014-08-13,18.75756072998047,18.798020769379452,18.514795863231853,18.611902118621614,1659100,0.782671351100861,23.03,,-0.7763915986053564,0.0,-8.0,-0.011863036525416284,0.0,,,-0.14566993713378906,-0.14566993713378906,0.2724555436053036,-0.14566993713378906,-0.5168067226890757,-0.0,-2.0049580472921438,-0.466768525592055,,-0.09052711993888464,,-0.10017990334356155,-1.0,,-0.18612670898437145,,-0.6784005252999687,1.0,-6.28234097256855e-05,,,,0.2913806254767353,0.3410911865700115,,,,,,-4.374129149839906,17.146666666666665,,0.20931954555518803,,-0.14566993713378906,,-0.14566993713378906,-0.5095492742551566,-0.14566993713378906,,,-0.8243779881345568,-0.0,,False,0,0,0,0,0,False,,0,0.03143316475881026,,,0,,False,0,0.512476592333585
2014-08-14,18.619985580444336,18.78991951724975,18.571433247564336,18.77373643525697,1391700,-0.7334383799501465,23.04,,0.14649730921291265,0.43564671701165014,-9.0,-0.012234388245678037,0.47490041514000886,,,0.1375751495361328,0.1375751495361328,0.4151048270273894,-0.1375751495361328,-0.5336134453781513,0.18604346160124058,-1.7856598016781084,-0.46180290297937354,,-0.09434682964094729,,-0.16148895897148968,-1.0,,-0.06473350524902344,,-0.6784005252999687,1.0,3.769364446943285e-05,,,,0.7292143401983219,0.2029759633727585,,,,-0.24299182664393226,0.00031918000038222855,-4.359643042979343,17.95945945945946,,0.28813896685350987,,0.1375751495361328,,0.1375751495361328,-0.5095492742551566,0.1375751495361328,,3.5000158947133633,-0.23154895917190724,-0.0,-3.762445832604844e-05,False,0,0,0,0,0,False,,0,0.16280292018926737,,,0,,False,0,-0.700503293591002
