,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2013-12-13,42.95915603637695,43.50343327181681,41.890035779245984,42.74533270768091,1224854,2.790653819346711,21.98,,0.0,0.0,,-0.04097613995134828,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.00011243806145533584,,,,0.3464028776978417,,,,,,,20.70911308842626,3.6402439024390243,,-0.0,,,,,,,,,-0.6463235578222004,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.13244775817605128
2013-12-16,41.831729888916016,50.054233014490926,41.831729888916016,44.8641437987085,4717690,-2.6244140981406927,22.2,,0.0,0.0,,-0.07896899746389939,0.0,,,1.1274261474609375,1.1274261474609375,,1.1274261474609375,,,,,,,,-0.8501393180121697,1.0,,,,,,0.001761521585580301,,,,0.9982014388489209,0.6836991723641598,,,,,,23.55866207898836,6.544642857142858,,-0.0,,1.1274261474609375,,1.1274261474609375,,1.1274261474609375,,,0.0,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.36874965127230785
2013-12-17,42.39544677734375,42.74534220286138,41.94836219323961,42.00667568839151,2313840,1.3475820625268975,21.79,,0.0,0.0,,-0.02584622949122716,0.0,,,-0.5637168884277344,-0.5637168884277344,,0.5637168884277344,,,-1.733093525179856,,,,,-0.0007108377522918561,1.0,,,,-0.0,,-2.082100768098408e-05,,,,0.23345323741007193,0.24037423533645197,,,,,,20.554977232247985,5.606837606837607,,-0.0,,-0.5637168884277344,,-0.5637168884277344,,-0.5637168884277344,,,-0.5357198694258499,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.487194020231799
2013-12-18,42.43430709838867,43.11465625807058,42.10385323771756,42.43430709838867,2857846,0.0916615438658174,21.86,,0.0,0.0,,-0.03456342839397547,0.0,,,-0.038860321044921875,-0.038860321044921875,0.4588401383056802,-0.038860321044921875,,-0.0,-2.118165467625899,,,,,-0.11850789291786923,1.0,,0.5248489379882812,,-0.0,,7.495869718596148e-05,,,,0.5152877697841727,0.36991723641597696,,,,,,20.74625728087888,5.330645161290322,,-0.0,,-0.038860321044921875,,-0.038860321044921875,,-0.038860321044921875,,,-0.3269221144152322,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0
2013-12-19,43.309051513671875,43.56175413265847,41.890039399754,42.27881043594812,1469103,2.061408504338269,21.91,,0.0,0.0,,-0.03228714869830754,0.0,,,-0.8747444152832031,-0.8747444152832031,0.013210826461214756,0.8747444152832031,-0.01440922190201729,-0.0,-1.9025179856115109,-1.0,,-0.7604466858789626,,-0.027152494433745733,1.0,,-1.4773216247558594,,-0.0,,-0.0002498605740140799,,,,0.046402877697841724,0.31126304426052537,,,,,,20.807719940786402,2.9447513812154695,,-0.6221774816240946,,-0.8747444152832031,,-0.8747444152832031,,-0.8747444152832031,,,-0.7525656076858943,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6159096093658886
2013-12-20,42.62870407104492,43.8338928906746,42.492635647866194,43.73670012736088,994834,-1.5709128204116407,22.2,,0.0,0.0,,-0.0633722374618291,0.0,,,0.6803474426269531,0.6803474426269531,0.05780020133499151,-0.6803474426269531,-0.02521613832853026,-0.0,-1.241726618705036,-0.9996397694524496,,-0.13760806916426513,,-0.5185312524674289,1.0,,-0.23325729370117188,,-0.0,,0.00022903957920974926,,,,0.9550359712230215,0.44440446203670386,,,,,,20.95805416872994,4.32484076433121,,-0.5724755284722497,,0.6803474426269531,,0.6803474426269531,,0.6803474426269531,,,-0.11533594712282748,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.8254722127613205
2013-12-23,41.90948486328125,43.1341116821864,41.90948486328125,42.78421985406424,1220712,-1.6871711759405603,21.69,,0.0,0.0,,-0.0419450339009368,0.0,,,0.7192192077636719,0.7192192077636719,0.046253123660802135,0.7192192077636719,-0.17759365994236312,-0.0,-0.7312949640287769,-0.03386167146974063,,-0.07853025936599424,,-0.05496806971275387,1.0,,0.5248222351074219,,-0.0,1.0,0.0002623539988780642,,,,0.923021582733813,0.9665347247211227,,,,,,20.82738939111471,7.559139784946237,,0.7063421256336587,,0.7192192077636719,,0.7192192077636719,,0.7192192077636719,,,0.0,-0.0,,False,0,0,0,0,0,False,,0,-82.48388830491285,,,0,,False,0,-0.7137041857197517
2013-12-24,41.81229019165039,42.12330634043694,41.11250295346777,41.98723790460894,1234064,-0.2319156915145392,21.36,,-0.2837392158869032,0.0,,-0.02534263236892501,0.0,,,0.09719467163085938,0.09719467163085938,0.19798882780050986,0.09719467163085938,-0.5417867435158501,-0.0,-0.6079136690647482,-0.2409942363112392,,-0.19380403458213258,,-0.026418297476693175,1.0,,1.4967613220214844,,-0.0,1.0,-8.32871274552259e-05,,,,0.6464028776978418,0.6192875134940626,,,,,,20.254835772006132,8.4375,,0.054758831352345584,,0.09719467163085938,,0.09719467163085938,,0.09719467163085938,,,-0.7069131811139904,-0.0,,False,0,0,0,0,0,False,,0,-95.91455351148564,,,0,,False,0,-0.17290682677254068
2013-12-26,42.18162536621094,42.68702708266302,41.890047035913376,41.90948486853621,1309211,0.8833172564039593,21.78,,-0.11420707277108287,0.0,-5.0,-0.023889032658765075,0.0,,,-0.3693351745605469,-0.3693351745605469,0.31810682369033094,-0.3693351745605469,-0.8101585014409222,-0.0,-0.943884892086331,-0.31664265129682995,,-0.30979827089337175,,-0.199870218200407,1.0,,0.4470787048339844,,-0.0,1.0,4.58077673502546e-05,,,,0.30323741007194244,0.5563152213026269,,,,,,20.506659507651605,6.209090909090909,,0.14620599876486506,,-0.3693351745605469,,-0.3693351745605469,-0.7438760806916427,-0.3693351745605469,,,-0.3542035085517933,-0.0,,False,0,0,0,0,0,False,,0,-138.18603464685754,,,0,,False,0,0.3410367198819279
2013-12-27,41.98722839355469,42.453754317881646,41.89003564322202,41.98722839355469,1090302,-0.4608569986778388,21.7,,-0.14914020401528905,-0.41610660509077824,-3.0,-0.02455035971223022,-0.619882514962567,,,0.19439697265625,0.19439697265625,0.21718953877280023,-0.19439697265625,-0.4257925072046109,-0.4533602405073725,-1.1413669064748202,-0.24387608069164265,,-0.19956772334293948,,-0.021744546151355515,1.0,,-0.0777435302734375,,-0.0,1.0,7.91229079911528e-05,,,,0.5152877697841727,0.5250089960417417,,,,-0.08840177947861848,-0.5893019656589867,20.47095305497201,7.249999999999999,,0.5411801224849044,,0.19439697265625,,0.19439697265625,-0.5547550432276657,0.19439697265625,,4.290918554972793,-0.17241357205586988,-0.0,-0.00018146378713182736,False,0,0,0,0,0,False,,0,-81.17650927867516,,,0,,False,0,0.0
