,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2020-01-03,207.6911468505859,209.41302733101944,205.97921399369764,206.238004077988,11188400,-0.5291205197443638,209.31,,0.0,0.0,,-0.09384582376875653,0.0,,,,,,,,,,,,,,,1.0,,,,,,1.6705051742419787e-06,,,,0.35879077167859985,,,,,,,-1.6209758083396082,1.6738660907127432,,-0.0,,,,,,,,,-0.481352915939636,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.4230630983082662
2020-01-06,211.60269165039065,211.78183997390536,205.5512113316927,205.73035965520748,17058900,1.8833469115651091,209.31,,0.0,0.0,,-0.16837072774325354,0.0,,,-3.9115447998047443,-3.9115447998047443,,-3.9115447998047443,,,,,,,,-0.012888065275641987,1.0,,,,,,-0.0009861411560448657,,,,0.06921241050119331,0.22929936305732485,,,,,,-0.6667308905198581,0.7999999999999999,,-0.0,,-3.9115447998047443,,-3.9115447998047443,,-3.9115447998047443,,,-0.8437538077327135,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.942343058667581
2020-01-07,212.060546875,213.57342090562025,210.75669443031993,211.82168241930964,14912400,0.2163749530019521,209.31,,0.0,0.0,,-0.19056560904123862,0.0,,,-0.4578552246093466,-0.4578552246093466,,0.4578552246093466,,,-1.5083532219570406,,,,,-0.31202547945124065,1.0,,,,-0.0,,3.510101073413831e-05,,,,0.4884645982498011,0.37101910828025475,,,,,,2.8503832204398805,0.7828810020876826,,-0.0,,-0.4578552246093466,,-0.4578552246093466,,-0.4578552246093466,,,-0.46029520441364014,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.08477205214352894
2020-01-08,214.21041870117188,215.22563820234075,211.61266142776495,212.0008313565632,13475000,1.0138009440478823,209.31,,0.0,0.0,,-0.19740147299229327,0.0,,,-2.149871826171875,-2.149871826171875,0.3733150333276146,2.149871826171875,,-0.0,-1.116547334924423,,,,,-0.08295149861459347,1.0,,-6.519271850585966,,-0.0,,-0.00026575568777099354,,,,0.2911694510739857,0.2914012738853503,,,,,,4.101504159186703,0.7090163934426229,,-0.0,,-2.149871826171875,,-2.149871826171875,,-2.149871826171875,,,-0.6826817125325969,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.611400538086755
2020-01-09,217.2759704589844,217.35559700611176,215.2654419088488,216.51952585487996,12642800,1.4310936771422922,209.31,,0.0,0.0,,-0.21542369888528773,0.0,,,-3.0655517578125284,3.0655517578125284,0.15696162717550846,3.0655517578125284,-0.5578611332801277,-0.0,-0.7422434367541766,-0.4229848363926576,,-0.4596967278531524,,-0.44496585564510444,1.0,,-5.67327880859375,,-0.0,,-0.00032425651938919526,,,,0.431980906921241,0.5939490445859873,,,,,,6.9979948612216845,0.6507936507936507,,0.023890369953393338,,-3.0655517578125284,,-3.0655517578125284,,-3.0655517578125284,,,-0.9452758792932991,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.36173529409393257
2020-01-10,217.037109375,218.8485793058094,216.4001121307267,218.17176119096217,12119400,-0.1099344227895038,209.31,,0.0,0.0,,-0.218131842746649,0.0,,,0.23886108398440342,0.23886108398440342,0.19896395280123522,-0.23886108398440342,-0.2083000798084597,-0.0,-0.12171837708830549,-0.1420590582601756,,-0.31045490822027133,,-0.22842059047643562,1.0,,-4.9765625,,-0.0,,0.00019722928706923055,,,,0.6443914081145584,0.2898089171974522,,,,,,8.31090226223074,0.6540755467196819,,0.9475905541656755,,0.23886108398440342,,0.23886108398440342,,0.23886108398440342,,,-0.2670336375694326,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.46322393192465006
2020-01-13,220.8690490722656,220.9287651891354,218.18171750264293,218.56988744950831,14463400,1.765568896628067,209.31,,0.0,0.0,,-0.22402912821058082,0.0,,,-3.8319396972655966,-3.8319396972655966,0.292412169503803,-3.8319396972655966,-0.37190742218675177,-0.0,-0.8918058870326173,-0.3232242617717478,,-0.4748603351955307,,-0.19871031479423332,1.0,,-6.658630371093722,,-0.0,,-0.0004412556616936002,,,,0.28878281622911695,0.07404458598726114,,,,,,10.24094496426946,0.5841209829867674,,0.3003001278200705,,-3.8319396972655966,,-3.8319396972655966,,-3.8319396972655966,,,-0.9283941428854489,-0.0,,False,0,0,0,0,0,False,,0,-1.7999539487917617,,,0,,False,0,0.8366527386181828
2020-01-14,218.03240966796875,221.33684317971068,217.60443404355067,220.5704509179999,13288900,-1.2843082433739994,209.31,,0.2242363685289794,0.0,,-0.2280688763449741,0.0,,,2.8366394042968466,2.8366394042968466,0.28310998430520345,-2.8366394042968466,-0.601755786113328,-0.0,-1.5115354017501987,-0.5259377494014366,,-0.1412609736632083,,-0.13055174325071778,-1.0,,-0.7564392089843466,,-0.0,,0.0004830437905497554,,,,0.7796340493237868,0.2906050955414013,,,,,,10.15270410506443,0.6301369863013698,,-0.3240895348775172,,2.8366394042968466,,2.8366394042968466,,2.8366394042968466,,,-0.12149577415452852,-0.0,,False,0,0,0,0,0,False,,0,-2.5753322507118956,,,0,,False,0,-0.6798186744251759
2020-01-15,220.1125946044922,220.64010719625313,219.1073379118784,219.5751343894341,10036500,0.9540714335502852,209.31,,0.27323620072623095,0.0,-9.0,-0.22654993610957636,0.0,,,-2.0801849365234375,-2.0801849365234375,0.20239742783252954,2.0801849365234375,-0.5690343176376695,-0.0,-2.0731901352426414,-0.49880287310454907,,-0.33280127693535516,,-0.15500933262237482,1.0,,-3.0754852294921875,,-0.5144957554275271,,-8.022760298551001e-05,,,,0.4526650755767701,0.20222929936305734,,,,,,10.562386907411593,0.6030534351145038,,-0.14752336611229327,,-2.0801849365234375,,-2.0801849365234375,,-2.0801849365234375,,,-0.6478754221342351,-0.0,,False,0,0,0,0,0,False,,0,-4.178842663649437,,,0,,False,0,0.35041790217958624
2020-01-16,220.72970581054688,221.58567225354057,219.35617437738657,221.52595613683127,10015300,0.2803616063694836,209.31,,0.008911908006706973,0.5178766135481283,-9.0,-0.23434526397599062,0.5077586701008533,,,-0.6171112060546875,-0.6171112060546875,0.1451419203568501,0.6171112060546875,-0.49002394253790904,0.1571055534283342,-1.8138424821002386,-0.4038308060654429,,-0.3040702314445331,,-0.23037100424191315,1.0,,0.13934326171872158,,-0.5144957554275271,,-8.691472793941751e-05,,,,0.6141607000795545,0.6799363057324841,,,,-0.3466701854231687,0.0914370986004812,11.158105090913466,0.5901328273244782,,0.04871821269095264,,-0.6171112060546875,,-0.6171112060546875,,-0.6171112060546875,,-0.38262411258611995,-0.6272645095003637,-0.0,-0.0008437550861704982,False,0,0,0,0,0,False,,0,-11.26059504862966,,,0,,False,0,-0.3569832254928445
