,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2013-06-20,13.64742660522461,14.407580913125807,13.576714615789772,14.36338655194409,1874600,-0.5795488232662627,15.71,,0.0,0.0,,-0.005920680958999378,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.00020280103807458375,,,,0.9965552876334826,,,,,,,-1.7240207936158836,2.230171073094868,,-0.0,,,,,,,,,-0.1098986401596964,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.8606670915894394
2013-06-21,13.965633392333984,14.124734969775826,13.665106972899856,14.124734969775826,635300,2.3316248279918073,15.66,,0.0,0.0,,-0.07568233605370286,0.0,,,-0.318206787109375,-0.318206787109375,,0.318206787109375,,,,,,,,-0.19914890292277268,1.0,,,,,,-4.160044139641683e-05,,,,0.817430244574578,0.13473466574776016,,,,,,-1.7669796543067697,1.8411854103343466,,-0.0,,-0.318206787109375,,-0.318206787109375,,-0.318206787109375,,,-0.6919497140477308,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.3454014487197614
2013-06-24,13.718140602111816,13.956793375974682,13.426452567240682,13.956793375974682,758300,-1.7721558576643035,15.44,,0.0,0.0,,-0.06893506651925876,0.0,,,0.24749279022216797,0.24749279022216797,,0.24749279022216797,,,-1.7016879090595936,,,,,-0.12757959247911146,1.0,,,,-0.0,,-1.5600443574393318e-05,,,,0.9059593523940751,0.7146795313576844,,,,,,-1.7509450927646935,1.92755905511811,,-0.0,,0.24749279022216797,,0.24749279022216797,,0.24749279022216797,,,-0.5995364115635445,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.4491519754176082
2013-06-25,13.841886520385742,13.850725730775844,13.56787774192054,13.70046252595809,564400,0.902060431242968,15.52,,0.0,0.0,,-0.07221579016753547,0.0,,,-0.12374591827392578,-0.12374591827392578,0.03745676282851335,0.12374591827392578,,-0.0,-1.7755769893213915,,,,,-0.07302276098668856,1.0,,-0.1944599151611328,,-0.0,,-7.800023617790645e-05,,,,0.20289355838787462,0.2091660923501034,,,,,,-1.8114277420279947,1.8695652173913044,,-0.0,,-0.12374591827392578,,-0.12374591827392578,,-0.12374591827392578,,,-0.9202611855658619,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.49823849377261575
2013-06-26,13.673944473266602,13.744656463941457,13.53252049191689,13.735817254368744,901000,-1.213288715174787,15.48,,0.0,0.0,,-0.05223206800571801,0.0,,,0.16794204711914062,0.16794204711914062,1.3084296734776355,0.16794204711914062,-0.18006209037599172,-0.0,-1.6696520840509819,-0.903759917212832,,-0.07726802345636426,,-0.03491883554485951,1.0,,0.2916889190673828,,-0.0,,-2.080009411821638e-05,,,,0.6465725111953152,0.6977946243969676,,,,,,-1.841823976328591,2.01026045777427,,-0.5683884739776621,,0.16794204711914062,,0.16794204711914062,,0.16794204711914062,,,-0.6818866720816454,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.29029722441695743
2013-06-27,13.58555507659912,13.912598268598172,12.957985480343243,13.064053474265627,3258000,-0.6464074564606181,15.39,,0.0,0.0,,-0.04242869902243975,0.0,,,0.08838939666748225,0.08838939666748225,1.6937810386430363,0.08838939666748225,-0.12728527078302862,-0.0,-1.462969342059938,-0.2576750603656433,,-0.38461538461538464,,-2.7103669908232743e-07,1.0,,0.1325855255126971,,-0.0,,-8.840053057329074e-05,,,,0.012400964519462624,0.8949000689179876,,,,,,-1.9631892707782743,2.0327476038338657,,0.2452366662824668,,0.08838939666748225,,0.08838939666748225,,0.08838939666748225,,,-0.5405519731586907,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5457248047986264
2013-06-28,13.594392776489258,13.859563153311436,13.479485585101202,13.514841579147266,1793700,0.065052181087255,15.46,,0.0,0.0,,-0.04313164342682312,0.0,,,-0.008837699890138495,-0.008837699890138495,1.7152934184407282,0.008837699890138495,-0.14004829251466022,-0.0,-1.8587667929727867,-0.5653673680579511,,-0.09382545705415661,,-0.020605220277923185,1.0,,0.24749374389648438,,-0.0,1.0,4.420026037598107e-05,,,,0.3076128143300034,0.6564438318401102,,,,,,-1.7917966893647197,2.0643879173290935,,-0.0860672963532115,,-0.008837699890138495,,-0.008837699890138495,,-0.008837699890138495,,,-0.29358286138053397,-0.0,,False,0,0,0,0,0,False,,0,17.84880330031494,,,0,,False,0,0.2087532932353155
2013-07-01,13.143606185913086,13.700463850003128,13.11708939513363,13.682785427514435,4343500,-3.3159744461391583,15.02,,-0.5261143858127686,0.0,,-0.042154118780754556,0.0,,,0.4507865905761719,0.4507865905761719,1.7645670933922903,0.4507865905761719,-0.030355294929285962,-0.0,-1.8432655873234585,-0.4077268023456364,,-0.010003449465332874,,-0.19745212189985134,1.0,,0.5303382873535156,,-0.0,1.0,0.00015600098334552051,,,,0.9900103341370996,0.5899379738111648,,,,,,-1.6143963554307739,2.2710686359687227,,0.0626152226181217,,0.4507865905761719,,0.4507865905761719,,0.4507865905761719,,,-0.055574228904393695,-0.0,,False,0,0,0,0,0,False,,0,42.83084343990552,,,0,,False,0,-0.922660525470366
2013-07-02,13.249671936035156,13.426451916054797,12.966823968003734,12.975663177743074,8682500,0.8069760202930265,15.03,,-0.3943187213979017,0.0,-2.0,-0.043050776341815145,0.0,,,-0.10606575012207031,-0.10606575012207031,1.7607531291231324,-0.10606575012207031,-0.10072438771990341,-0.0,-1.4760592490527042,-0.24353225250086236,,-0.2080027595722663,,-3.474539906291503e-05,1.0,,0.33588314056396307,,-0.0,1.0,-3.1200141765479767e-05,,,,0.06579400620048226,0.07649896623018608,,,,,,-1.8353632672078088,2.1587505348737697,,0.1500622178004946,,-0.10606575012207031,,-0.10606575012207031,-0.7495688168333908,-0.10606575012207031,,,-0.5543305662869994,-0.0,,False,0,0,0,0,0,False,,0,39.9792166498964,,,0,,False,0,0.5948591687747672
2013-07-03,13.23199462890625,13.364579405881974,13.117087428815676,13.152443425539431,2265100,-0.1334169420514452,14.96,,-0.2988521482108014,0.506087779191215,-3.0,-0.05494571344525939,0.6248389200538506,,,0.01767730712890625,0.01767730712890625,1.5108727668223798,-0.01767730712890625,-0.35701966195239737,0.29432067751502067,-1.1515673441267653,-0.3632286995515695,,-0.6219385995170749,,-0.01796343252792167,1.0,,0.3623981475830078,,-0.21004201260420088,1.0,5.199899755103722e-06,,,,0.3027902170168791,0.7384562370778773,,,,-0.21271307164787467,0.3272639475908352,-1.7197448470090535,2.1228373702422147,,0.35019125104417265,,0.01767730712890625,,0.01767730712890625,-0.22973439116936875,0.01767730712890625,,-9.596163756750748,-0.45049684080905106,-0.0,-0.00033709498966251716,False,0,0,0,0,0,False,,0,85.57612186303182,,,0,,False,0,0.3201359025993601
