,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2015-11-19,13.863182067871094,14.004259766313917,11.878697002886376,12.6969444248548,26921600,-17.010481961029424,13.7,,0.0,0.0,,-0.038205737745606615,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.00044365107216236147,,,,0.0034888791975577847,,,,,,,-0.8022343596359534,0.5,,-0.0,,,,,,,,,-0.6016658472906942,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5484144004932076
2015-11-20,14.295818328857422,15.2081175242781,13.515191468912684,14.371059407145273,7389600,3.1207572609826206,15.37,,0.0,0.0,,-0.028645174100663598,0.0,,,-0.4326362609863281,-0.4326362609863281,,0.4326362609863281,,,,,,,,-0.6657025455559604,1.0,,,,,,3.168945392553601e-05,,,,0.5904928041866551,0.23909249563699825,,,,,,-1.0333120902230384,8.509316770186334,,-0.0,,-0.4326362609863281,,-0.4326362609863281,,-0.4326362609863281,,,-0.4733739143517773,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.04441815984205988
2015-11-23,13.515192031860352,15.029419916655888,13.223633065586744,15.010610094772645,3233500,-5.460521944527685,14.83,,0.0,0.0,,-0.02643590563365361,0.0,,,0.7806262969970703,0.7806262969970703,,-0.7806262969970703,,,-1.168338421282163,,,,,-0.46034319787471945,1.0,,,,-0.0,,0.0002942585488412284,,,,0.9986916703009159,0.6273996509598604,,,,,,-0.7323571414764949,11.290780141843973,,-0.0,,0.7806262969970703,,0.7806262969970703,,0.7806262969970703,,,-0.2728604130911624,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.8276671163659389
2015-11-24,13.374114990234377,14.201767768078616,12.80980599267644,13.439950711069844,2253200,-1.043840452236311,14.38,,0.0,0.0,,-0.024922739317922594,0.0,,,0.1410770416259748,0.1410770416259748,0.001136781672731154,-0.1410770416259748,,-0.0,-1.60248582642826,,,,,-0.02102588826390921,1.0,,0.489067077636717,,-0.0,,6.337869349544663e-05,,,,0.58264282599215,0.4406631762652705,,,,,,-0.8921577017622067,9.796875,,-0.0,,0.1410770416259748,,0.1410770416259748,,0.1410770416259748,,,-0.41548254290429043,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.04726312092552541
2015-11-25,13.552811622619627,13.769130389253473,13.214226779953536,13.214226779953536,1109800,1.3361379987814948,14.37,,0.0,0.0,,-0.02875015999888928,0.0,,,-0.17869663238525035,-0.17869663238525035,0.020623705061956887,0.17869663238525035,-0.9349060725207514,-0.0,-2.0257304840819885,-0.9563128003494976,,-0.46221057230231544,,-0.03717024151518687,1.0,,0.7430067062377947,,-0.0,,-2.9425658541522787e-05,,,,0.1303968600087222,0.7225130890052356,,,,,,-0.8811745683196968,7.648854961832061,,-0.5337519800225644,,-0.17869663238525035,,-0.17869663238525035,,-0.17869663238525035,,,-0.5376649576642015,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6090711357180777
2015-11-27,13.750320434570312,13.919613313767403,13.46816593488997,13.731510612961983,507200,1.457327213351367,14.56,,0.0,0.0,,-0.03367765030909028,0.0,,,-0.19750881195068537,-0.19750881195068537,0.057781445908519954,0.19750881195068537,-0.8776758409785933,-0.0,-2.359790667248147,-0.9925731760594146,,-0.2992573176059415,,-0.2537027091919469,1.0,,-0.23512840270996094,,-0.0,,-2.7162297299107535e-05,,,,0.47012647187091144,0.818935427574171,,,,,,-0.867970864063901,7.136690647482014,,-0.935348433960987,,-0.19750881195068537,,-0.19750881195068537,,-0.19750881195068537,,,-0.6207365731527812,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.041573501110776824
2015-11-30,13.618648529052734,14.042820738308992,13.167202032748966,14.041880740518089,1492200,-0.957591542278069,14.27,,0.0,0.0,,-0.04304992402786767,0.0,,,0.13167190551757812,0.13167190551757812,0.19484941073766912,0.13167190551757812,-0.22892092616863258,-0.0,-1.9986916703009159,-0.9401485364788117,,-0.1564001747487986,,-0.3195976217125719,1.0,,-0.2445335388183576,,-0.0,1.0,-6.564076346180426e-06,,,,0.9058002616659399,0.6461605584642234,,,,,,-0.6720347929923172,6.038461538461538,,-0.8785752868892234,,0.13167190551757812,,0.13167190551757812,,0.13167190551757812,,,-0.600824451227859,-0.0,,False,0,0,0,0,0,False,,0,1.8595413817452533,,,0,,False,0,-0.4828007990029979
2015-12-01,13.383519172668455,13.665673665547184,13.073149499585176,13.665673665547184,915400,-1.7265248888880147,14.22,,0.47864972401026307,0.0,,-0.03213747675142439,0.0,,,0.23512935638427912,0.23512935638427912,0.3464684287672094,-0.23512935638427912,-0.2822193097422455,-0.0,-1.696031399912778,-0.7033639143730887,,-0.11489733508082133,,-0.13623734699727635,1.0,,0.16929244995117188,,-0.0,1.0,-6.790520194397228e-06,,,,0.8225032708242477,0.8198080279232112,,,,,,-0.8538713592064191,8.264,,-0.7714705830700506,,0.23512935638427912,,0.23512935638427912,,0.23512935638427912,,,-0.5814023892357807,-0.0,,False,0,0,0,0,0,False,,0,0.9467978413626867,,,0,,False,0,-0.475388381905901
2015-12-02,13.261253356933594,13.355304258470172,13.167201558452591,13.186012276926562,461800,-0.913555053476156,14.06,,0.8260947258625465,0.0,-4.0,-0.02896773946912511,0.0,,,0.1222658157348615,0.1222658157348615,0.4035630214299737,-0.1222658157348615,-0.5504587155963303,-0.0,-2.017444395987789,-0.6509392747924858,,-0.17256443861948448,,-0.025106927023147194,1.0,,0.48906707763671875,,-0.6874999999999992,1.0,-2.15866749166175e-10,,,,0.39424334932402966,0.7639616055846422,,,,,,-0.7990806108423634,8.175,,-0.6256470109394474,,0.1222658157348615,,0.1222658157348615,-0.9187418086500655,0.1222658157348615,,,-0.48597798080058097,-0.0,,False,0,0,0,0,0,False,,0,0.49638299912263584,,,0,,False,0,0.3978847472830223
2015-12-03,12.27371311187744,13.28006323387919,12.226687212440709,13.157796254121452,1674100,-7.446809275684496,13.45,,0.9187633041305351,-0.173801358860738,-1.0,-0.01721483443134255,0.35117257168881905,,,0.9875402450561541,-0.9875402450561541,0.6402198464086735,0.9875402450561541,-0.13193534294451725,0.017328602882461377,-1.7562145660706496,-0.27566622979467015,,-0.10572302315421582,,-0.02556697840809731,1.0,,1.3449354171752947,,-0.6874999999999992,1.0,0.00023087963497222017,,,,0.990405582206716,0.4642233856893543,,,,-0.0021848456774329547,-0.047422628919699804,-0.707504980496374,17.773809523809522,,0.057802708817250976,,0.9875402450561541,,0.9875402450561541,-0.9187418086500655,0.9875402450561541,,21.32882193215161,-0.06321055878956822,-0.0,-0.00013116816783529598,False,0,0,0,0,0,False,,0,3.554871768760063,,,0,,False,0,-0.8384894233822401
