,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2023-07-10,337.0343933105469,341.7345755293024,334.62602298823833,339.6855418237168,151500,-1.2013261491309437,346.88,,0.0,0.0,,-0.0032028367983070716,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.0014846040330251894,,,,0.7566844919786097,,,,,,,-8.71837898581066,155.5,,-0.0,,,,,,,,,-0.3523354101438642,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.37289948950474006
2023-07-11,341.6569519042969,342.1813315389876,336.141037675298,338.7241719422197,177500,1.3715391323551709,350.67,,0.0,0.0,,-0.0039034573479367445,0.0,,,-4.62255859375,-4.62255859375,,-4.62255859375,,,,,,,,-0.2113837415570332,1.0,,,,,,-0.003233447038643696,,,,0.21657754010695188,0.15013404825737264,,,,,,-11.522262492242987,40.57142857142858,,-0.0,,-4.62255859375,,-4.62255859375,,-4.62255859375,,,-0.8746596164056444,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.4854556040890939
2023-07-12,342.4532165527344,344.4925296318342,338.6658530949561,343.3174914949797,239800,0.2330596945267382,352.55,,0.0,0.0,,-0.00600531899682576,0.0,,,-0.7962646484375,-0.7962646484375,,-0.7962646484375,,,-1.820855614973262,,,,,-0.6013965822641848,1.0,,,,-0.0,,-0.001132362846244358,,,,0.5855614973262032,0.3324396782841823,,,,,,-10.983232833455304,24.538461538461537,,-0.0,,-0.7962646484375,,-0.7962646484375,,-0.7962646484375,,,-0.6582478960729728,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.14830523567602458
2023-07-13,343.5214538574219,344.11384811317015,341.1422451303357,341.81231537509376,240100,0.3119367122437211,353.28,,0.0,0.0,,-0.003946352483628356,0.0,,,-1.0682373046875,-1.0682373046875,1.1988957481958091,-1.0682373046875,,-0.0,-2.2901069518716577,,,,,-0.06863535927667339,1.0,,-6.487060546875,,-0.0,,-0.0011574736890617814,,,,0.2994652406417112,0.30294906166219837,,,,,,-10.655174971564236,20.400000000000002,,-0.0,,-1.0682373046875,,-1.0682373046875,,-1.0682373046875,,,-0.7809279443087455,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5749635898899673
2023-07-14,342.4726867675781,343.434079077223,338.6756316846982,343.2690064765842,211800,-0.3052988621429886,352.21,,0.0,0.0,,-0.00700620549629672,0.0,,,1.04876708984375,1.04876708984375,1.011542474567429,-1.04876708984375,-0.6108108108108108,-0.0,-2.727272727272727,-0.4945945945945946,,-0.25675675675675674,,-0.08784664653516437,1.0,,-0.81573486328125,,-0.0,,-0.001836903105342481,,,,0.5828877005347594,0.7774798927613941,,,,,,-11.163443539549746,25.416666666666664,,-0.9875742244827604,,1.04876708984375,,1.04876708984375,,1.04876708984375,,,-0.8072812874144155,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.16731348060633608
2023-07-17,348.64892578125,351.45545615143345,342.7154404752819,342.7154404752819,227000,1.803425280995752,359.66,,0.0,0.0,,-0.002595155709342561,0.0,,,-6.176239013671875,-6.176239013671875,0.7985501260759933,-6.176239013671875,-0.5864864864864865,-0.0,-2.267379679144385,-0.4972972972972973,,-0.8567567567567568,,-0.2123140795693745,1.0,,-6.195709228515625,,-0.0,,-0.002025598137417384,,,,0.06951871657754011,0.03485254691689008,,,,,,-12.602063248252989,7.7727272727272725,,-0.3823469579104422,,-6.176239013671875,,-6.176239013671875,,-6.176239013671875,,,-0.62305209236373,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6788095944223791
2023-07-18,347.697265625,351.0961607223193,346.09493529203786,347.26997358474165,171000,-0.2729565720351878,358.04,,0.0,0.0,,-0.009808687694815407,0.0,,,0.95166015625,0.95166015625,0.532366750717329,-0.95166015625,-0.47297297297297297,-0.0,-1.772727272727273,-0.3621621621621622,,-0.42702702702702705,,-0.03592309079869692,1.0,,-4.175811767578125,,-0.0,1.0,0.0011637897939576409,,,,0.47058823529411764,0.23056300268096513,,,,,,-9.453421046544008,9.588235294117647,,0.5162990994351476,,0.95166015625,,0.95166015625,,0.95166015625,,,-0.3184237238440726,-0.0,,False,0,0,0,0,0,False,,0,13.01527494477848,,,0,,False,0,0.08542038862776881
2023-07-19,346.91064453125,351.4457248198269,345.85213511019015,345.85213511019015,204200,-0.2262373540200313,358.33,,0.07701787761948142,0.0,,-0.003431610855329006,0.0,,,0.78662109375,0.78662109375,0.898872924093557,0.78662109375,-0.4945945945945946,-0.0,-1.8823529411764706,-0.3783783783783784,,-0.4864864864864865,,-0.0030634096074973684,1.0,,-4.437957763671875,,-0.0,1.0,0.0022520745000998757,,,,0.393048128342246,0.9302949061662198,,,,,,-9.692287891448132,11.451612903225806,,0.46709857395236976,,0.78662109375,,0.78662109375,,0.78662109375,,,-0.18636669196581301,-0.0,,False,0,0,0,0,0,False,,0,85.0353154176178,,,0,,False,0,0.18920233225263194
2023-07-20,354.51446533203125,355.9031496367309,349.3287261131007,349.3287261131007,270300,2.191867249001711,364.71,,-0.6027802307742455,0.0,-9.0,-0.014298378563870857,0.0,,,-7.60382080078125,-7.60382080078125,1.165362432252268,-7.60382080078125,-0.7756756756756756,-0.0,-2.334224598930481,-0.6054054054054054,,-0.8378378378378378,,-0.24503149304008695,-1.0,,-5.86553955078125,,-0.4432026302139586,1.0,-0.0024596796307867824,,,,0.09358288770053476,0.05093833780160858,,,,,,-12.109384739278312,4.577464788732394,,-0.5183563814483465,,-7.60382080078125,,-7.60382080078125,-0.9756756756756757,-7.60382080078125,,,-0.7327480874604831,-0.0,,False,0,0,0,0,0,False,,0,55.8762113265964,,,0,,False,0,0.7886547840294196
2023-07-21,356.35955810546875,363.40984678042975,352.4265629729147,357.01021674562566,290000,0.5204562729787199,368.22,,-0.26257232760124755,-0.716034475132332,-9.0,-0.006691641167891561,-0.6900791417505132,,,-1.8450927734375,-1.8450927734375,1.505702402689621,-1.8450927734375,-0.845945945945946,-0.4687330019437448,-2.735294117647059,-0.8405405405405405,,-0.45135135135135135,,-0.7120034048675524,-1.0,,-8.66229248046875,,-0.8675276172357109,1.0,0.0020193396204791717,,,,0.56951871657754,0.26541554959785524,,,,-0.3856860303274485,-0.43094045141570636,-10.343927523310924,3.89247311827957,,-0.8950736103842849,,-1.8450927734375,,-1.8450927734375,-0.9945945945945946,-1.8450927734375,,-0.15900237412276652,-0.3613702265547862,-0.0,0.0010859565923831914,False,0,0,0,0,0,False,,0,68.08251406690562,,,0,,False,0,-0.05923541776221676
