,AAPL,alpha001,alpha002,alpha003,alpha005,alpha006,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha020,alpha022,alpha024,alpha025,alpha026,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha053,alpha054,alpha055,alpha060,alpha083,alpha084,alpha085,alpha086,alpha101,eqw
2023-05-19,0.0006,-0.001266326530612245,-0.0016011956297670583,0.0018449494949494948,0.003947949494949495,-0.0004977942692228417,0.00223265306122449,0.001754061018346733,0.001825242218099361,-0.005298402391259535,0.0004629457843743556,0.0004764069264069264,-0.004232044939187795,-0.0020593588950731812,-1.4162028447743148e-05,-0.002373469387755102,0.003143609565038137,0.001926726448155019,0.0034428571428571425,-0.0021548237476808904,-0.0020091836734693882,0.0018328695114409397,0.0014394763966192547,-0.0014904452690166971,0.0015102040816326527,0.0014938775510204088,-0.0013489383632240778,-0.0007233766233766233,-0.0007499999999999998,0.0019475159760874046,0.001457081014223872,-1.1111111111111911e-05,-0.004040991548134405,-0.00012244897959183673,0.00034159967017109976,0.000868367346938776,-0.0009757884972170679,-0.001055102040816326,-0.0016881880024737172,-0.0006024943310657595,0.00021245104102246993,-0.0038473407544836117,-0.0014913316841888278,-0.0010266336837765411,-0.0007080498866213164,0.00018375592661307042,0.00411530612244898,0.0011653061224489798,0.0005362399505256649,0.00045956503813646653,-0.002510590631364562
2023-05-22,-0.0055000000000000005,-3.46938775510207e-05,0.0006593382807668514,0.0017122758194186767,-0.0037346363636363636,-0.002455019583591013,-0.0004540816326530617,-0.0003879612451041024,-0.0003422490208204495,-0.0036713048855906002,-0.0009105132962275819,0.0005386621315192743,0.0016852607709750569,-8.315811172954039e-05,-0.0010260667903525039,0.0009683673469387767,-0.0004191403834260981,0.0001341063698206556,0.001275510204081633,-0.00020111317254174386,0.000842857142857143,0.005190053597196454,0.0004332817975675118,-0.001590507111935684,-0.0007275510204081629,0.005127551020408162,-0.0012459595959595957,0.001460812203669347,0.0013020408163265313,-0.0014015563801278086,0.0031263450834879405,-0.00013814677386105967,0.0012446402803545655,-0.0020530612244897967,0.0005128427128427123,0.0007389253358325524,-0.0009302411873840441,-0.0020214285714285707,0.0013841475984333138,0.0027071428571428576,-0.0008277880849309424,-0.000229828901257473,0.00114978354978355,0.0003893939393939394,0.0017606472892187184,-0.0006392805607091322,0.002178571428571428,0.00027816944959802156,0.0027997938569367135,-0.00010904968047825204,0.0021032586558044804
2023-05-23,-0.0152,-0.0008491651205936954,-0.004346732632446921,-0.0010919501133786827,0.0012201515151515161,0.0017006390434961861,-0.0006755102040816325,-0.0005424036281179139,-0.0001091939806225524,-0.0008174912389198076,-0.0008712636569779431,0.0009446299732014003,0.0008309626881055458,-0.0012565244279529979,0.0014575139146567728,1.0204081632644857e-06,-0.0018557823129251722,0.00045195835910121634,0.0007918367346938775,0.00026083281797567234,-0.0004489795918367345,-0.0009277468563182855,-0.00204973201401773,0.00030733869305297513,-0.0017448979591836722,0.0029255102040816328,-0.0016500103071531678,-0.0009566274994846392,0.0007928571428571438,0.0016546072974644391,-0.002120985363842507,0.0008879303236446097,-0.0005892084106369853,-0.0002632653061224472,0.001549793856936715,0.0015548995105696146,-0.00012005772005771811,-0.0017112244897959199,0.0005330550401978981,0.0019936301793444643,-0.0006120078334364062,-0.00034737167594310267,0.002627437641723355,-0.0020588229231086348,0.0009415275200989476,0.00042672644815501884,-0.004483673469387754,0.0003517109874252751,-0.003422871572871574,0.0009133065347351078,-0.010878411405295314
2023-05-24,0.0016,9.897959183673838e-05,0.0006232941661513079,-0.0034826942898371436,0.0014291414141414174,0.0006751906823335412,-0.0042387755102040806,0.0017598948670377208,-0.00016156462585033976,-0.0028207792207792202,-0.0017507421150278289,0.0019761595547309815,-0.0010376417233560076,6.672850958565173e-05,-0.002327190270047415,-0.0019622448979591863,-0.00014537208822923073,-0.0010222428365285544,-0.0017010204081632629,0.0016542156256441985,-0.0012336734693877572,0.00010655534941249323,-0.0018553287981859408,-0.003776283240568957,-0.00011428571428571434,-0.002199999999999997,-0.0015209853638425055,-0.00037275819418676817,8.163265306126294e-06,-0.0029317769532055237,0.0008190166975881267,-0.00047979797979798115,0.0021177283034425898,0.0017948979591836719,-0.0018666666666666658,-0.002901020408163266,-0.0004453823953823998,0.0002499999999999985,-0.0019062667491238933,-0.0012295609152752005,-0.0004726242011956327,-0.0012578128220985356,0.0010552772624201207,-0.0019177489177489206,-9.841269841269658e-05,0.0021112244897959175,-0.0034663265306122404,-0.002944021851164708,-0.001087023294166151,0.00014109461966604724,-0.0110061099796334
2023-05-25,0.0067,0.0006387755102040815,0.00188762110904968,0.005435157699443415,-0.009311313131313132,-0.003144763966192536,-0.004174366110080395,-0.0028073902288188015,-0.0027662749948464235,0.0052000927643784806,0.0013272418058132337,-0.003893259121830551,-0.0062779220779220785,0.001985941043083899,0.001867965367965367,-0.001237755102040817,0.002945444238301382,-0.0017343331271902698,0.00048469387755102167,0.008176829519686664,-0.002317346938775509,0.007984559884559886,0.004359163059163059,0.003820232941661514,0.0026091836734693876,-0.001042857142857143,0.0009381570810142232,-0.00012765409193980825,-0.0007632653061224485,-0.0006151721294578444,-0.0023756751185322602,0.0018792104720676145,-0.002696804782519068,0.004002040816326531,-0.0037424963924963923,0.0046836734693877545,-0.0053213048855906,-0.008252040816326531,-0.0024419398062255214,-0.0001872294372294372,0.000730364873222016,-0.005644733044733044,-0.002297021232735518,-0.001590486497629355,-0.0016054112554112555,-0.0032526901669758814,0.0016938775510204084,-0.001531539888682745,0.001499381570810142,0.003406019377447949,0.0007523421588594704
2023-05-26,0.0141,0.002492857142857143,0.0019037930323644627,0.0020649144506287376,-0.003978939393939396,-0.0014308905380333954,-0.0012373325087610808,-0.00042760255617398536,0.0009540404040404024,-0.0037394454751597623,0.001320841063698207,0.002966584209441351,-0.0016417748917748921,0.0009909297052154188,-0.002526736755308183,0.00034693877551020616,0.0007110904968047806,0.0007064935064935076,0.003409183673469386,0.001191414141414139,0.0007836734693877564,0.001092073799216657,0.001648010719439293,-0.0010751803751803757,0.0012020408163265304,-0.0015704081632653038,-0.0011857245928674522,-0.00217614924757782,0.00319387755102041,-0.0027776128633271464,-0.0023020305091733684,0.0007739847454133163,-0.0029328282828282835,-0.003905102040816325,0.00349315605029891,0.0032928571428571416,0.001143362193362192,0.001501020408163264,-0.000977922077922076,-0.006366903731189446,0.0003646464646464651,0.0009061533704390855,-0.0013354875283446734,-0.0016662234590805996,0.000395578231292517,-0.0026631416202844748,0.0016795918367346922,-0.00037663230240549996,-0.0009784683570397846,-0.001386827458256028,0.008640122199592669
2023-05-30,0.010700000000000001,0.00022142857142857012,-0.0016547722119150691,0.00037232529375386537,0.0018884646464646464,-0.00018623995052566506,-0.0029591012162440734,0.003519119769119769,-0.0031537414965986383,0.0007709853638425065,0.0013062255205112342,0.00014386724386724345,-6.944959802102692e-05,0.004879756751185323,0.0013826324469181609,-0.00012040816326530646,-0.003373675530818387,0.0006637497423211715,-0.00010714285714285687,0.0007903525046382186,-0.0014540816326530609,0.005048371469800043,-3.999175427746738e-06,-0.001657111935683364,0.0024785714285714285,-0.0005448979591836734,0.0006657596371882086,0.002457039785611215,0.0017918367346938776,0.0006604617604617604,0.0009190991548134399,-0.0004997217068645641,0.0011633477633477634,-0.0008520408163265301,-0.0016395691609977323,-0.0023346938775510202,0.0023156256441970733,-5.102040816326592e-05,0.0013747783962069675,0.001814048649762936,0.0003449494949494949,-0.0025387755102040817,-0.0015751597608740463,0.0003008967223252939,0.0021912492269635124,0.0028490105132962275,-0.0009285714285714288,-0.003331163265306123,-0.0005963512677798391,2.1686250257678874e-05,-0.0015983706720977596
2023-05-31,-0.0003,-0.0019357142857142863,0.0014632549989692838,0.0013316532673675486,-0.0019530606060606066,-0.0006058132343846612,-0.0031878994021851143,0.00012605648319934104,-0.001000535971964543,0.00013531230674087603,0.000714636157493299,0.0029360956503813648,0.0011849206349206342,-0.00045565862708719755,-0.0004151824366110113,-0.0021418367346938763,-0.0007452999381570829,-0.0020327561327561326,0.0014489795918367354,-0.0021771593485879212,-1.530612244897943e-05,-0.0044119356833642554,0.0003321892393320994,-0.00048587920016491225,-0.003832653061224489,-0.0013183673469387772,-0.0023963100391671812,0.0006076479076479093,0.000866326530612244,0.0006890022675736952,0.001109513502370648,0.002328128220985364,0.001003195217480931,0.0003377551020408154,-0.0004677076891362606,0.0012714285714285727,-2.0068027210882675e-05,-0.0020357142857142865,-0.0020267161410018556,-0.0014462894248608547,0.001697773654916513,-0.00022399505256648182,0.0010887548958977509,-0.0026086683158111712,-0.0020568233353947625,-0.0005833024118738379,-0.0006612244897959167,-0.00040204081632653,-0.003076417233560091,0.0005171304885590597,-0.007996130346232179
2023-06-01,0.016,-0.0012763938565116765,-0.003064285714285712,-0.0032224489795918366,-0.0016716868686868693,0.004357142857142857,-0.003670408163265306,0.0001591836734693864,0.00016122448979591798,0.005403061224489798,-0.00041530612244897874,0.001856122448979593,0.0006653061224489816,0.0005173469387755097,-0.0030183673469387756,-0.0006106564275194602,-0.005070408163265308,-0.005902040816326533,0.004917830843677677,0.004828571428571426,0.001993162213338946,0.003990816326530613,-0.0027010204081632672,-2.040816326530359e-05,-0.004093877551020411,-0.0030581632653061226,-0.003840816326530613,0.0012632653061224507,-0.0020069955817378507,-0.004457142857142859,-0.003792857142857144,-0.001782653061224492,-0.00254387755102041,0.0033422470018935405,0.0015938775510204095,0.0015717862402693048,-0.001591836734693878,0.0014851672627813998,0.001922448979591835,0.001212244897959184,-0.002098979591836735,0.0006693877551020438,-0.0009091836734693879,0.002048979591836736,0.001078571428571427,-0.001937755102040816,0.001162634125815275,0.00016591424448567267,0.0002530612244897954,0.004140816326530612,0.0075730612244897955
2023-06-02,0.0048,-0.0009387755102040832,0.0026426303854875273,-0.004521789321789323,-0.004683666666666669,-0.0020452690166975797,0.0013165635951350209,-0.0026861265718408564,-0.0047500103071531664,-1.7687074829932786e-05,-0.0004924860853432259,-0.0014874252731395636,0.0025451659451659475,-0.0031590496804782507,-0.0003175530818388013,-0.002679591836734694,0.0023619975262832403,0.0026751700680272064,0.0008711811997526228,-0.004540012368583802,-0.0002417439703153966,-0.0007491857349000222,0.004973830138115851,-0.004365842094413524,0.00179716553287982,0.0016438775510204048,0.0026080911152339716,0.005050577200577198,-0.0024418367346938745,-0.0006817151102865258,0.0010296742939600034,0.0026311585240156622,-0.00028847660276231854,0.002431632653061226,0.0001689136260564876,0.003310204081632649,-0.0007109874252731394,0.001060812203669343,0.005163481756338909,0.0018394248608534364,0.005934054834054833,0.005509204287775717,0.00039464028035456067,0.0006374252731395531,-0.0006337043908472458,0.000860338074623785,0.00020306122448978878,-0.0016816326530612255,0.0011589053803339605,-0.000627025355596781,0.02184276985743381
2023-06-05,-0.0076,0.00153469387755102,-0.0023763656977942686,0.0005671407957122234,0.0005231616161616159,0.002938878581735723,0.002190919398062256,0.001347742733457019,0.002977262420119564,-0.0014073180787466505,4.07750979179557e-05,-0.0038363327149041437,0.00026847041847041873,0.003419490826633684,0.0011525664811379097,-0.00017857142857142854,0.00036004947433518905,0.004602978767264482,0.0023489795918367334,0.0019564831993403426,-0.002655163883735312,0.00044920634920634934,-0.00015696763553906456,0.0025086167800453503,0.001028117913832199,-0.0002836734693877547,0.0021483920841063697,-0.00042452071737786095,-0.0023602040816326523,0.0007657287157287161,0.0004768192125334976,-0.004592846835703978,-0.003314502164502165,-0.00123469387755102,-0.0014380746237889104,0.0036530612244897965,0.00022295403009688682,-0.003533457019171305,-0.002430478251906824,0.002080849309420737,-0.001239136260564832,-0.0014633580705009277,-0.00036149247577818957,-0.0018395176252319098,-0.0019000309214594916,0.0026646876932591218,-0.0024489795918367354,-0.001277551020408163,-0.000631653267367552,-4.499072356215243e-05,-0.0036393075356415477
2023-06-06,-0.0021,-0.0016918367346938756,-0.0005871675943104511,-0.0018628942486085334,0.003049676767676767,0.0003689754689754701,-0.0017116883116883108,0.0013314780457637588,-0.0028814368171511022,-0.0009292723149866011,-0.0033073490002061418,0.0009573077715934854,-0.002956720263863119,-0.0015436817151102877,-0.0016427025355596784,-0.0004622448979591841,-0.0006813646670789531,0.0014152545866831564,-0.00034569160997732426,-0.005378014842300556,-8.603380746237746e-05,1.9975262832406214e-05,0.0002401154401154397,-0.00023760049474335146,-0.0013165120593692002,0.002279591836734692,-0.0011391156462585046,-0.001980354566068851,-0.0006153061224489793,-0.0002492888064316639,-0.0005001443001442993,-0.001110286538857969,0.0004972995258709532,-0.0003112244897959188,-0.004226716141001855,-0.002175510204081633,-0.0009723768295196861,0.0006232117089259954,-0.002062121212121212,0.002504730983302412,-0.002221469800041227,0.00026756338899196035,0.0006159967017109868,-0.0018029478458049886,-0.0018153370439084725,-0.004967790146361575,-0.001127551020408163,0.00042755102040816385,0.00035647289218717834,0.0002588744588744576,0.006767413441955194
2023-06-07,-0.0078000000000000005,-0.0007487940630797781,-0.002444547515976089,-0.0006727066584209448,0.0010004949494949508,0.0051742733457019185,0.0027316223459080604,-0.0028350443207586047,-0.0015452071737786007,0.003035920428777569,-0.0029582972582972563,-0.0017360647289218715,-0.0007394454751597614,-0.0015008245722531437,0.00016430632859204368,-0.00018515769944341468,0.0015043290043290029,0.002089033189033189,0.002831684188827047,-0.0034047309833024116,0.00169714491857349,-0.0032296433725005147,0.0007603586889301153,0.0029571943929086785,-0.0022305194805194812,-0.00383776540919398,-0.0006905792620078323,0.000611337868480724,0.0006204493918779601,-0.002457802514945372,-0.0013320758606472898,-3.5312306740880976e-05,-0.0006645640074211508,-0.0019391671820243256,0.0013609255823541526,0.0014325706039991781,0.003506050298907443,-0.0023853226138940437,-0.0029706452277880845,0.003503854875283447,0.0005420841063698209,-0.0013486085343228163,-0.0030520408163265313,0.0013636363636363655,0.003045722531436818,0.004284034219748507,-0.0006546072974644391,-0.003038737373737374,-0.0034623067408781688,-0.0008933828076685239,0.007501422764227642
2023-06-08,0.0155,0.00039805194805194805,-0.0005297258297258297,-0.001891847041847042,-0.0013029393939393932,-0.0001649762935477222,-0.0004754689754689756,-0.00016707895279323746,0.0016021232735518446,-6.681096681096732e-05,0.00036972789115646257,0.0005491754277468565,0.0006552051123479695,-0.001864821686250258,0.0017683467326324465,-0.0017139249639249632,-0.001604401154401154,-0.0009766852195423627,-0.001973469387755102,-0.0015186559472273758,0.001257441764584621,-0.0010552772624201194,0.0019435271078128216,0.0013427437641723356,0.0009044423830138118,-0.0010507730364873221,-0.0026576376004947434,-0.001836775922490208,0.002196784168212739,-0.0019614306328592044,0.0014649866007008863,-0.0008113378684807256,0.00029912389198103503,-0.0008628117913832202,0.0005987837559266131,-0.0016677592249020822,0.0002618532261389405,-0.0003385693671407958,0.001413430220573078,0.002434961863533293,-0.00024775304061018305,-0.0011907235621521335,0.0007278190063904353,-0.0007640280354566074,0.00016185322613894104,-0.002277767470624613,0.001866780045351474,0.001005050505050505,0.0008802618016903732,-0.0001279117707689133,0.0008178861788617886
